0.20, -0.47, 10.04
0.20, -0.47, 10.04
0.20, -0.47, 10.04
0.20, -0.47, 10.04
0.20, -0.47, 10.00
0.24, -0.55, 10.00
0.24, -0.55, 10.00
0.24, -0.55, 10.00
0.24, -0.55, 10.00
0.24, -0.55, 10.00
0.24, -0.67, 10.00
0.24, -0.67, 10.00
0.24, -0.67, 10.00
0.24, -0.67, 10.00
0.24, -0.67, 10.12
0.27, -0.71, 10.12
0.27, -0.71, 10.12
0.27, -0.71, 10.12
0.27, -0.71, 10.12
0.27, -0.71, 10.20
0.31, -0.67, 10.20
0.31, -0.67, 10.20
0.31, -0.67, 10.20
0.31, -0.67, 10.20
0.31, -0.67, 10.28
0.24, -0.55, 10.28
0.24, -0.55, 10.28
0.24, -0.55, 10.28
0.24, -0.55, 10.28
0.24, -0.55, 10.36
0.27, -0.47, 10.36
0.27, -0.47, 10.36
0.27, -0.47, 10.36
0.27, -0.47, 10.36
0.27, -0.47, 10.55
0.24, -0.47, 10.55
0.24, -0.47, 10.55
0.24, -0.47, 10.55
0.24, -0.47, 10.55
0.24, -0.47, 10.67
0.27, -0.51, 10.67
0.27, -0.51, 10.67
0.27, -0.51, 10.67
0.27, -0.51, 10.67
0.27, -0.51, 10.67
0.24, -0.71, 10.71
0.24, -0.71, 10.71
0.24, -0.71, 10.71
0.24, -0.71, 10.71
0.24, -0.71, 10.71
0.39, -0.75, 10.75
0.39, -0.75, 10.75
0.39, -0.75, 10.75
0.39, -0.75, 10.75
0.39, -0.75, 10.75
0.39, -0.71, 10.90
0.39, -0.71, 10.90
0.39, -0.71, 10.90
0.39, -0.71, 10.90
0.39, -0.71, 10.90
0.35, -0.63, 11.14
0.35, -0.63, 11.14
0.35, -0.63, 11.14
0.35, -0.63, 11.14
0.35, -0.63, 11.14
0.47, -0.63, 11.45
0.47, -0.63, 11.45
0.47, -0.63, 11.45
0.47, -0.63, 11.45
0.47, -0.63, 11.45
0.59, -0.78, 11.57
0.59, -0.78, 11.57
0.59, -0.78, 11.57
0.59, -0.78, 11.57
0.59, -0.78, 11.57
0.67, -1.02, 11.38
0.67, -1.02, 11.38
0.67, -1.02, 11.38
0.67, -1.02, 11.38
0.67, -1.02, 11.38
0.75, -1.02, 11.02
0.75, -1.02, 11.02
0.75, -1.02, 11.02
0.75, -1.02, 11.02
0.75, -1.02, 11.02
0.67, -0.90, 10.67
0.67, -0.90, 10.67
0.67, -0.90, 10.67
0.67, -0.90, 10.67
0.67, -0.90, 10.67
0.78, -0.82, 10.71
0.78, -0.82, 10.71
0.78, -0.82, 10.71
0.78, -0.82, 10.71
0.78, -0.82, 10.71
0.82, -0.82, 10.63
0.82, -0.82, 10.63
0.82, -0.82, 10.63
0.82, -0.82, 10.63
0.82, -0.82, 10.63
0.82, -0.78, 10.63
0.90, -0.78, 10.63
0.90, -0.78, 10.63
0.90, -0.78, 10.63
0.90, -0.78, 10.63
0.90, -0.90, 10.36
0.98, -0.90, 10.36
0.98, -0.90, 10.36
0.98, -0.90, 10.36
0.98, -0.90, 10.36
0.98, -1.06, 10.00
1.02, -1.06, 10.00
1.02, -1.06, 10.00
1.02, -1.06, 10.00
1.02, -1.06, 10.00
1.02, -0.98, 9.49
1.06, -0.98, 9.49
1.06, -0.98, 9.49
1.06, -0.98, 9.49
1.06, -0.98, 9.49
1.06, -0.86, 8.75
1.10, -0.86, 8.75
1.10, -0.86, 8.75
1.10, -0.86, 8.75
1.10, -0.86, 8.75
1.10, -0.90, 7.96
1.18, -0.90, 7.96
1.18, -0.90, 7.96
1.18, -0.90, 7.96
1.18, -0.90, 7.96
1.18, -0.94, 7.30
1.49, -0.94, 7.30
1.49, -0.94, 7.30
1.49, -0.94, 7.30
1.49, -0.94, 7.30
1.49, -0.78, 6.00
1.84, -0.78, 6.00
1.84, -0.78, 6.00
1.84, -0.78, 6.00
1.84, -0.78, 6.00
1.84, -0.51, 3.61
1.45, -0.51, 3.61
1.45, -0.51, 3.61
1.45, -0.51, 3.61
1.45, -0.51, 3.61
1.45, -0.27, -0.59
0.39, -0.27, -0.59
0.39, -0.27, -0.59
0.39, -0.27, -0.59
0.39, -0.27, -0.59
0.39, -0.27, -5.84
-0.20, -0.39, -5.84
-0.20, -0.39, -5.84
-0.20, -0.39, -5.84
-0.20, -0.39, -5.84
-0.20, -0.39, -9.92
-0.08, -0.98, -9.92
-0.08, -0.98, -9.92
-0.08, -0.98, -9.92
-0.08, -0.98, -9.92
-0.08, -0.98, -12.98
-0.47, -1.88, -12.98
-0.47, -1.88, -12.98
-0.47, -1.88, -12.98
-0.47, -1.88, -12.98
-0.47, -1.88, -14.47
0.27, -3.41, -14.47
0.27, -3.41, -14.47
0.27, -3.41, -14.47
0.27, -3.41, -14.47
0.27, -3.41, -15.93
-3.92, -4.39, -15.93
-3.92, -4.39, -15.93
-3.92, -4.39, -15.93
-3.92, -4.39, -15.93
-3.92, -4.39, -17.26
-4.86, -5.18, -17.26
-4.86, -5.18, -17.26
-4.86, -5.18, -17.26
-4.86, -5.18, -17.26
-4.86, -5.18, -16.48
-7.53, -5.30, -16.48
-7.53, -5.30, -16.48
-7.53, -5.30, -16.48
-7.53, -5.30, -16.48
-7.53, -5.30, -14.44
-12.28, -3.96, -14.44
-12.28, -3.96, -14.44
-12.28, -3.96, -14.44
-12.28, -3.96, -14.44
-12.28, -3.96, -9.06
-17.46, -2.71, -9.06
-17.46, -2.71, -9.06
-17.46, -2.71, -9.06
-17.46, -2.71, -9.06
-17.46, -2.71, 1.73
-21.57, 1.80, 1.73
-21.57, 1.80, 1.73
-21.57, 1.80, 1.73
-21.57, 1.80, 1.73
-21.57, 1.80, 18.48
-24.48, 6.32, 18.48
-24.48, 6.32, 18.48
-24.48, 6.32, 18.48
-24.48, 6.32, 18.48
-24.48, 6.32, 37.85
-24.16, 4.82, 37.85
-24.16, 4.82, 37.85
-24.16, 4.82, 37.85
-24.16, 4.82, 37.85
-24.16, 4.82, 52.80
-21.57, 0.71, 52.80
-21.57, 0.71, 52.80
-21.57, 0.71, 52.80
-21.57, 0.71, 52.80
-21.57, 0.71, 55.78
-17.61, 1.22, 55.78
-17.61, 1.22, 55.78
-17.61, 1.22, 55.78
-17.61, 1.22, 55.78
-17.61, 1.22, 47.03
-14.00, 4.39, 47.03
-14.00, 4.39, 47.03
-14.00, 4.39, 47.03
-14.00, 4.39, 47.03
-14.00, 4.39, 36.13
-12.63, 6.55, 36.13
-12.63, 6.55, 36.13
-12.63, 6.55, 36.13
-12.63, 6.55, 36.13
-12.63, 6.55, 27.07
-11.77, 6.83, 27.07
-11.77, 6.83, 27.07
-11.77, 6.83, 27.07
-11.77, 6.83, 27.07
-11.77, 6.83, 18.59
-10.24, 4.79, 18.59
-10.24, 4.79, 18.59
-10.24, 4.79, 18.59
-10.24, 4.79, 18.59
-10.24, 4.79, 10.59
-8.51, 1.57, 10.59
-8.51, 1.57, 10.59
-8.51, 1.57, 10.59
-8.51, 1.57, 10.59
-8.51, 1.57, 4.82
-7.26, -0.78, 4.82
-7.26, -0.78, 4.82
-7.26, -0.78, 4.82
-7.26, -0.78, 4.82
-7.26, -0.78, 4.82
-4.71, -1.29, 1.10
-4.71, -1.29, 1.10
-4.71, -1.29, 1.10
-4.71, -1.29, 1.10
-4.71, -1.29, 1.10
-4.31, -1.18, 2.20
-4.31, -1.18, 2.20
-4.31, -1.18, 2.20
-4.31, -1.18, 2.20
-4.31, -1.18, 2.20
-3.88, -0.16, 5.57
-3.88, -0.16, 5.57
-3.88, -0.16, 5.57
-3.88, -0.16, 5.57
-3.88, -0.16, 5.57
-3.41, 0.20, 8.67
-3.41, 0.20, 8.67
-3.41, 0.20, 8.67
-3.41, 0.20, 8.67
-3.41, 0.20, 8.67
-3.10, -0.55, 10.40
-3.10, -0.55, 10.40
-3.10, -0.55, 10.40
-3.10, -0.55, 10.40
-3.10, -0.55, 10.40
-2.98, -1.88, 11.18
-2.98, -1.88, 11.18
-2.98, -1.88, 11.18
-2.98, -1.88, 11.18
-2.98, -1.88, 11.18
-3.33, -3.02, 11.30
-3.33, -3.02, 11.30
-3.33, -3.02, 11.30
-3.33, -3.02, 11.30
-3.33, -3.02, 11.30
-3.57, -4.24, 11.18
-3.57, -4.24, 11.18
-3.57, -4.24, 11.18
-3.57, -4.24, 11.18
-3.57, -4.24, 10.55
-3.96, -4.04, 10.55
-3.96, -4.04, 10.55
-3.96, -4.04, 10.55
-3.96, -4.04, 10.55
-3.96, -4.04, 10.00
-4.39, -2.79, 10.00
-4.39, -2.79, 10.00
-4.39, -2.79, 10.00
-4.39, -2.79, 10.00
-4.39, -2.79, 9.41
-4.98, -1.29, 9.41
-4.98, -1.29, 9.41
-4.98, -1.29, 9.41
-4.98, -1.29, 9.41
-4.98, -1.29, 8.94
-5.18, -0.78, 8.94
-5.18, -0.78, 8.94
-5.18, -0.78, 8.94
-5.18, -0.78, 8.94
-5.18, -0.78, 8.36
-5.37, -0.82, 8.36
-5.37, -0.82, 8.36
-5.37, -0.82, 8.36
-5.37, -0.82, 8.36
-5.37, -0.82, 8.08
-5.45, -0.63, 8.08
-5.45, -0.63, 8.08
-5.45, -0.63, 8.08
-5.45, -0.63, 8.08
-5.45, -0.63, 8.24
-5.53, -0.08, 8.24
-5.53, -0.08, 8.24
-5.53, -0.08, 8.24
-5.53, -0.08, 8.24
-5.53, -0.08, 8.55
-5.61, 0.35, 8.55
-5.61, 0.35, 8.55
-5.61, 0.35, 8.55
-5.61, 0.35, 8.55
-5.61, 0.35, 8.83
-5.53, 0.27, 8.83
-5.53, 0.27, 8.83
-5.53, 0.27, 8.83
-5.53, 0.27, 8.83
-5.53, 0.27, 8.90
-5.53, -0.27, 8.90
-5.53, -0.27, 8.90
-5.53, -0.27, 8.90
-5.53, -0.27, 8.90
-5.53, -0.27, 8.71
-5.37, -0.67, 8.71
-5.37, -0.67, 8.71
-5.37, -0.67, 8.71
-5.37, -0.67, 8.71
-5.37, -0.67, 8.71
-5.33, -0.78, 8.43
-5.33, -0.78, 8.43
-5.33, -0.78, 8.43
-5.33, -0.78, 8.43
-5.33, -0.78, 8.43
-5.33, -0.59, 8.12
-5.33, -0.59, 8.12
-5.33, -0.59, 8.12
-5.33, -0.59, 8.12
-5.33, -0.59, 8.12
-5.57, -0.47, 7.85
-5.57, -0.47, 7.85
-5.57, -0.47, 7.85
-5.57, -0.47, 7.85
-5.57, -0.47, 7.85
-5.69, -0.39, 7.53
-5.69, -0.39, 7.53
-5.69, -0.39, 7.53
-5.69, -0.39, 7.53
-5.69, -0.39, 7.53
-5.77, -0.24, 7.22
-5.77, -0.24, 7.22
-5.77, -0.24, 7.22
-5.77, -0.24, 7.22
-5.77, -0.24, 7.22
-5.81, 0.12, 7.49
-5.81, 0.12, 7.49
-5.81, 0.12, 7.49
-5.81, 0.12, 7.49
-5.81, 0.12, 7.49
-5.92, 0.78, 7.96
-5.92, 0.78, 7.96
-5.92, 0.78, 7.96
-5.92, 0.78, 7.96
-5.92, 0.78, 7.96
-6.20, 1.92, 8.43
-6.20, 1.92, 8.43
-6.20, 1.92, 8.43
-6.20, 1.92, 8.43
-6.20, 1.92, 8.43
-6.43, 3.69, 9.02
-6.43, 3.69, 9.02
-6.43, 3.69, 9.02
-6.43, 3.69, 9.02
-6.43, 3.69, 9.02
-6.75, 6.47, 9.77
-6.75, 6.47, 9.77
-6.75, 6.47, 9.77
-6.75, 6.47, 9.77
-6.75, 6.47, 9.77
-7.41, 11.02, 11.30
-7.41, 11.02, 11.30
-7.41, 11.02, 11.30
-7.41, 11.02, 11.30
-7.41, 11.02, 11.30
-8.75, 16.75, 13.73
-8.75, 16.75, 13.73
-8.75, 16.75, 13.73
-8.75, 16.75, 13.73
-8.75, 16.75, 13.73
-10.98, 21.38, 17.22
-10.98, 21.38, 17.22
-10.98, 21.38, 17.22
-10.98, 21.38, 17.22
-10.98, 21.38, 17.22
-13.73, 23.93, 18.99
-13.73, 23.93, 18.99
-13.73, 23.93, 18.99
-13.73, 23.93, 18.99
-13.73, 23.93, 18.99
-16.83, 23.73, 17.50
-16.83, 23.73, 17.50
-16.83, 23.73, 17.50
-16.83, 23.73, 17.50
-16.83, 23.73, 17.50
-16.83, 19.89, 16.00
-21.03, 19.89, 16.00
-21.03, 19.89, 16.00
-21.03, 19.89, 16.00
-21.03, 19.89, 16.00
-21.03, 14.59, 13.34
-25.89, 14.59, 13.34
-25.89, 14.59, 13.34
-25.89, 14.59, 13.34
-25.89, 14.59, 13.34
-25.89, 8.75, 9.14
-29.30, 8.75, 9.14
-29.30, 8.75, 9.14
-29.30, 8.75, 9.14
-29.30, 8.75, 9.14
-29.30, 3.10, 4.63
-29.15, 3.10, 4.63
-29.15, 3.10, 4.63
-29.15, 3.10, 4.63
-29.15, 3.10, 4.63
-29.15, -2.82, 1.06
-26.44, -2.82, 1.06
-26.44, -2.82, 1.06
-26.44, -2.82, 1.06
-26.44, -2.82, 1.06
-26.44, -8.20, 1.22
-22.05, -8.20, 1.22
-22.05, -8.20, 1.22
-22.05, -8.20, 1.22
-22.05, -8.20, 1.22
-22.05, -10.71, 4.28
-18.44, -10.71, 4.28
-18.44, -10.71, 4.28
-18.44, -10.71, 4.28
-18.44, -10.71, 4.28
-18.44, -12.28, 7.81
-14.08, -12.28, 7.81
-14.08, -12.28, 7.81
-14.08, -12.28, 7.81
-14.08, -12.28, 7.81
-14.08, -14.20, 10.40
-10.16, -14.20, 10.40
-10.16, -14.20, 10.40
-10.16, -14.20, 10.40
-10.16, -14.20, 10.40
-10.16, -15.42, 10.47
-7.14, -15.42, 10.47
-7.14, -15.42, 10.47
-7.14, -15.42, 10.47
-7.14, -15.42, 10.47
-7.14, -15.42, 8.87
-5.14, -15.42, 8.87
-5.14, -15.42, 8.87
-5.14, -15.42, 8.87
-5.14, -15.42, 8.87
-5.14, -14.59, 7.45
-3.96, -14.59, 7.45
-3.96, -14.59, 7.45
-3.96, -14.59, 7.45
-3.96, -14.59, 7.45
-3.96, -13.30, 6.79
-2.98, -13.30, 6.79
-2.98, -13.30, 6.79
-2.98, -13.30, 6.79
-2.98, -13.30, 6.79
-2.98, -11.41, 6.79
-2.28, -11.41, 6.79
-2.28, -11.41, 6.79
-2.28, -11.41, 6.79
-2.28, -11.41, 6.79
-2.28, -9.81, 7.41
-1.73, -9.81, 7.41
-1.73, -9.81, 7.41
-1.73, -9.81, 7.41
-1.73, -9.81, 7.41
-1.73, -7.69, 7.65
-1.77, -7.69, 7.65
-1.77, -7.69, 7.65
-1.77, -7.69, 7.65
-1.77, -7.69, 7.65
-1.77, -5.49, 7.41
-2.08, -5.49, 7.41
-2.08, -5.49, 7.41
-2.08, -5.49, 7.41
-2.08, -5.49, 7.41
-2.08, -3.57, 6.94
-2.51, -3.57, 6.94
-2.51, -3.57, 6.94
-2.51, -3.57, 6.94
-2.51, -3.57, 6.94
-2.51, -1.77, 6.83
-2.79, -1.77, 6.83
-2.79, -1.77, 6.83
-2.79, -1.77, 6.83
-2.79, -1.77, 6.83
-2.79, -0.08, 7.41
-3.02, -0.08, 7.41
-3.02, -0.08, 7.41
-3.02, -0.08, 7.41
-3.02, -0.08, 7.41
-3.02, 1.18, 8.28
-3.10, 1.18, 8.28
-3.10, 1.18, 8.28
-3.10, 1.18, 8.28
-3.10, 1.18, 8.28
-3.10, 2.12, 9.06
-3.06, 2.12, 9.06
-3.06, 2.12, 9.06
-3.06, 2.12, 9.06
-3.06, 2.12, 9.06
-3.06, 2.55, 9.30
-2.98, 2.55, 9.30
-2.98, 2.55, 9.30
-2.98, 2.55, 9.30
-2.98, 2.55, 9.30
-2.98, 3.02, 9.41
-3.02, 3.02, 9.41
-3.02, 3.02, 9.41
-3.02, 3.02, 9.41
-3.02, 3.02, 9.41
-3.02, 3.30, 9.73
-2.98, 3.30, 9.73
-2.98, 3.30, 9.73
-2.98, 3.30, 9.73
-2.98, 3.30, 9.73
-2.98, 3.65, 10.08
-2.82, 3.65, 10.08
-2.82, 3.65, 10.08
-2.82, 3.65, 10.08
-2.82, 3.65, 10.08
-2.82, 3.88, 10.36
-2.82, 3.88, 10.36
-2.82, 3.88, 10.36
-2.82, 3.88, 10.36
-2.82, 3.88, 10.36
-2.82, 4.04, 10.36
-2.82, 4.04, 10.36
-2.82, 4.04, 10.36
-2.82, 4.04, 10.36
-2.82, 4.04, 10.36
-2.82, 4.24, 10.28
-2.59, 4.24, 10.28
-2.59, 4.24, 10.28
-2.59, 4.24, 10.28
-2.59, 4.24, 10.28
-2.59, 4.24, 10.12
-2.43, 4.35, 10.12
-2.43, 4.35, 10.12
-2.43, 4.35, 10.12
-2.43, 4.35, 10.12
-2.43, 4.35, 10.00
-2.24, 4.47, 10.00
-2.24, 4.47, 10.00
-2.24, 4.47, 10.00
-2.24, 4.47, 10.00
-2.24, 4.47, 9.89
-2.04, 4.55, 9.89
-2.04, 4.55, 9.89
-2.04, 4.55, 9.89
-2.04, 4.55, 9.89
-2.04, 4.55, 9.85
-1.88, 4.79, 9.85
-1.88, 4.79, 9.85
-1.88, 4.79, 9.85
-1.88, 4.79, 9.85
-1.88, 4.79, 9.73
-1.88, 4.98, 9.73
-1.88, 4.98, 9.73
-1.88, 4.98, 9.73
-1.88, 4.98, 9.73
-1.88, 4.98, 9.49
-1.84, 4.98, 9.49
-1.84, 4.98, 9.49
-1.84, 4.98, 9.49
-1.84, 4.98, 9.49
-1.84, 4.98, 8.87
-1.84, 4.86, 8.87
-1.84, 4.86, 8.87
-1.84, 4.86, 8.87
-1.84, 4.86, 8.87
-1.84, 4.86, 8.51
-1.73, 4.51, 8.51
-1.73, 4.51, 8.51
-1.73, 4.51, 8.51
-1.73, 4.51, 8.51
-1.73, 4.51, 8.36
-1.69, 4.20, 8.36
-1.69, 4.20, 8.36
-1.69, 4.20, 8.36
-1.69, 4.20, 8.36
-1.69, 4.20, 8.36
-1.57, 3.92, 8.36
-1.57, 3.92, 8.36
-1.57, 3.92, 8.36
-1.57, 3.92, 8.36
-1.57, 3.92, 8.36
-1.53, 3.61, 8.59
-1.53, 3.61, 8.59
-1.53, 3.61, 8.59
-1.53, 3.61, 8.59
-1.53, 3.61, 8.59
-1.61, 3.49, 8.75
-1.61, 3.49, 8.75
-1.61, 3.49, 8.75
-1.61, 3.49, 8.75
-1.61, 3.49, 8.75
-1.73, 3.49, 8.55
-1.73, 3.49, 8.55
-1.73, 3.49, 8.55
-1.73, 3.49, 8.55
-1.73, 3.49, 8.55
-1.92, 3.49, 8.39
-1.92, 3.49, 8.39
-1.92, 3.49, 8.39
-1.92, 3.49, 8.39
-1.92, 3.49, 8.39
-2.12, 3.45, 8.43
-2.12, 3.45, 8.43
-2.12, 3.45, 8.43
-2.12, 3.45, 8.43
-2.12, 3.45, 8.43
-2.12, 3.45, 8.71
-2.12, 3.45, 8.71
-2.12, 3.45, 8.71
-2.12, 3.45, 8.71
-2.12, 3.45, 8.71
-2.20, 3.65, 8.98
-2.20, 3.65, 8.98
-2.20, 3.65, 8.98
-2.20, 3.65, 8.98
-2.20, 3.65, 8.98
-2.20, 3.69, 9.18
-2.20, 3.69, 9.18
-2.20, 3.69, 9.18
-2.20, 3.69, 9.18
-2.20, 3.69, 9.18
-2.24, 3.73, 9.30
-2.24, 3.73, 9.30
-2.24, 3.73, 9.30
-2.24, 3.73, 9.30
-2.24, 3.73, 9.30
-2.12, 3.61, 9.45
-2.12, 3.61, 9.45
-2.12, 3.61, 9.45
-2.12, 3.61, 9.45
-2.12, 3.61, 9.45
-2.08, 3.45, 9.45
-2.08, 3.45, 9.45
-2.08, 3.45, 9.45
-2.08, 3.45, 9.45
-2.08, 3.45, 9.45
-2.00, 3.33, 9.38
-2.00, 3.33, 9.38
-2.00, 3.33, 9.38
-2.00, 3.33, 9.38
-2.00, 3.33, 9.38
-2.00, 3.57, 9.14
-2.20, 3.57, 9.14
-2.20, 3.57, 9.14
-2.20, 3.57, 9.14
-2.20, 3.57, 9.14
-2.20, 3.77, 8.90
-2.28, 3.77, 8.90
-2.28, 3.77, 8.90
-2.28, 3.77, 8.90
-2.28, 3.77, 8.90
-2.28, 3.80, 8.87
-2.35, 3.80, 8.87
-2.35, 3.80, 8.87
-2.35, 3.80, 8.87
-2.35, 3.80, 8.87
-2.35, 3.80, 8.90
-2.39, 3.80, 8.90
-2.39, 3.80, 8.90
-2.39, 3.80, 8.90
-2.39, 3.80, 8.90
-2.39, 3.69, 8.94
-2.43, 3.69, 8.94
-2.43, 3.69, 8.94
-2.43, 3.69, 8.94
-2.43, 3.69, 8.94
-2.43, 3.53, 8.90
-2.47, 3.53, 8.90
-2.47, 3.53, 8.90
-2.47, 3.53, 8.90
