1.02, 0.16, 10.08
1.02, 0.04, 10.20
1.06, 0.04, 10.20
1.06, 0.04, 10.20
1.06, 0.04, 10.20
1.06, 0.04, 10.20
1.06, 0.04, 10.16
1.18, -0.31, 10.16
1.18, -0.31, 10.16
1.18, -0.31, 10.16
1.18, -0.31, 10.16
1.18, -0.31, 10.00
1.02, 0.16, 10.00
1.02, 0.16, 10.00
1.02, 0.16, 10.00
1.02, 0.16, 10.00
1.02, 0.16, 10.16
0.75, 0.12, 10.16
0.75, 0.12, 10.16
0.75, 0.12, 10.16
0.75, 0.12, 10.16
0.75, 0.12, 10.08
0.78, 0.12, 10.08
0.78, 0.12, 10.08
0.78, 0.12, 10.08
0.78, 0.12, 10.08
0.78, 0.12, 10.12
0.86, 0.08, 10.12
0.86, 0.08, 10.12
0.86, 0.08, 10.12
0.86, 0.08, 10.12
0.86, 0.08, 10.28
0.94, 0.20, 10.28
0.94, 0.20, 10.28
0.94, 0.20, 10.28
0.94, 0.20, 10.28
0.94, 0.20, 10.24
0.98, -0.04, 10.24
0.98, -0.04, 10.24
0.98, -0.04, 10.24
0.98, -0.04, 10.24
0.98, -0.04, 10.32
2.12, -0.31, 10.32
2.12, -0.31, 10.32
2.12, -0.31, 10.32
2.12, -0.31, 10.32
2.12, -0.31, 10.32
1.26, 0.43, 10.75
1.26, 0.43, 10.75
1.26, 0.43, 10.75
1.26, 0.43, 10.75
1.26, 0.43, 10.75
0.35, 0.00, 10.24
0.35, 0.00, 10.24
0.35, 0.00, 10.24
0.35, 0.00, 10.24
0.35, 0.00, 10.24
0.04, -0.16, 10.12
0.04, -0.16, 10.12
0.04, -0.16, 10.12
0.04, -0.16, 10.12
0.04, -0.16, 10.12
0.08, -0.43, 9.85
0.08, -0.43, 9.85
0.08, -0.43, 9.85
0.08, -0.43, 9.85
0.08, -0.43, 9.85
0.39, 0.67, 10.20
0.39, 0.67, 10.20
0.39, 0.67, 10.20
0.39, 0.67, 10.20
0.39, 0.67, 10.20
0.12, 0.75, 10.36
0.12, 0.75, 10.36
0.12, 0.75, 10.36
0.12, 0.75, 10.36
0.12, 0.75, 10.36
-0.78, 0.63, 10.51
-0.78, 0.63, 10.51
-0.78, 0.63, 10.51
-0.78, 0.63, 10.51
-0.78, 0.63, 10.51
-1.65, -0.51, 10.87
-1.65, -0.51, 10.87
-1.65, -0.51, 10.87
-1.65, -0.51, 10.87
-1.65, -0.51, 10.87
-0.43, 0.16, 10.59
-0.43, 0.16, 10.59
-0.43, 0.16, 10.59
-0.43, 0.16, 10.59
-0.43, 0.16, 10.59
-0.12, 0.12, 10.55
-0.12, 0.12, 10.55
-0.12, 0.12, 10.55
-0.12, 0.12, 10.55
-0.12, 0.12, 10.55
-0.12, 0.43, 10.63
0.47, 0.43, 10.63
0.47, 0.43, 10.63
0.47, 0.43, 10.63
0.47, 0.43, 10.63
0.47, -0.75, 10.40
0.20, -0.75, 10.40
0.20, -0.75, 10.40
0.20, -0.75, 10.40
0.20, -0.75, 10.40
0.20, -0.47, 9.77
0.12, -0.47, 9.77
0.12, -0.47, 9.77
0.12, -0.47, 9.77
0.12, -0.47, 9.77
0.12, 0.39, 10.04
0.78, 0.39, 10.04
0.78, 0.39, 10.04
0.78, 0.39, 10.04
0.78, 0.39, 10.04
0.78, 0.67, 10.20
1.45, 0.67, 10.20
1.45, 0.67, 10.20
1.45, 0.67, 10.20
1.45, 0.67, 10.20
1.45, 0.51, 10.24
1.61, 0.51, 10.24
1.61, 0.51, 10.24
1.61, 0.51, 10.24
1.61, 0.51, 10.24
1.61, 0.51, 10.00
0.78, -0.08, 10.00
0.78, -0.08, 10.00
0.78, -0.08, 10.00
0.78, -0.08, 10.00
0.78, -0.08, 10.36
0.86, 0.20, 10.36
0.86, 0.20, 10.36
0.86, 0.20, 10.36
0.86, 0.20, 10.36
0.86, 0.20, 10.67
0.67, 0.82, 10.67
0.67, 0.82, 10.67
0.67, 0.82, 10.67
0.67, 0.82, 10.67
0.67, 0.82, 10.75
0.20, 0.86, 10.75
0.20, 0.86, 10.75
0.20, 0.86, 10.75
0.20, 0.86, 10.75
0.20, 0.86, 10.79
0.16, 0.98, 10.79
0.16, 0.98, 10.79
0.16, 0.98, 10.79
0.16, 0.98, 10.79
0.16, 0.98, 10.43
-0.24, 0.90, 10.43
-0.24, 0.90, 10.43
-0.24, 0.90, 10.43
-0.24, 0.90, 10.43
-0.24, 0.90, 10.32
-0.55, 0.16, 10.32
-0.55, 0.16, 10.32
-0.55, 0.16, 10.32
-0.55, 0.16, 10.32
-0.55, 0.16, 10.32
-1.10, -0.35, 10.16
-1.10, -0.35, 10.16
-1.10, -0.35, 10.16
-1.10, -0.35, 10.16
-1.10, -0.35, 9.89
0.04, 0.43, 9.89
0.04, 0.43, 9.89
0.04, 0.43, 9.89
0.04, 0.43, 9.89
0.04, 0.43, 9.89
1.41, 0.63, 9.65
1.41, 0.63, 9.65
1.41, 0.63, 9.65
1.41, 0.63, 9.65
1.41, 0.63, 9.65
2.35, 1.10, 9.34
2.35, 1.10, 9.34
2.35, 1.10, 9.34
2.35, 1.10, 9.34
2.35, 1.10, 9.34
2.71, 1.22, 8.79
2.71, 1.22, 8.79
2.71, 1.22, 8.79
2.71, 1.22, 8.79
2.71, 1.22, 8.79
3.41, 3.14, 9.45
3.41, 3.14, 9.45
3.41, 3.14, 9.45
3.41, 3.14, 9.45
3.41, 3.14, 9.45
3.45, 3.41, 9.61
3.45, 3.41, 9.61
3.45, 3.41, 9.61
3.45, 3.41, 9.61
3.45, 3.41, 9.61
2.75, 3.33, 10.71
2.75, 3.33, 10.71
2.75, 3.33, 10.71
2.75, 3.33, 10.71
2.75, 3.33, 10.71
-0.43, 2.16, 11.06
-0.43, 2.16, 11.06
-0.43, 2.16, 11.06
-0.43, 2.16, 11.06
-0.43, 2.16, 11.06
-1.02, 0.35, 12.00
-1.02, 0.35, 12.00
-1.02, 0.35, 12.00
-1.02, 0.35, 12.00
-1.02, 0.35, 12.00
1.92, 0.90, 11.41
1.92, 0.90, 11.41
1.92, 0.90, 11.41
1.92, 0.90, 11.41
1.92, 0.90, 11.41
1.92, 1.02, 9.45
2.12, 1.02, 9.45
2.12, 1.02, 9.45
2.12, 1.02, 9.45
2.12, 1.02, 9.45
2.12, 0.67, 9.61
0.04, 0.67, 9.61
0.04, 0.67, 9.61
0.04, 0.67, 9.61
0.04, 0.67, 9.61
0.04, -0.47, 10.94
-0.55, -0.47, 10.94
-0.55, -0.47, 10.94
-0.55, -0.47, 10.94
-0.55, -0.47, 10.94
-0.55, -1.26, 11.69
-0.43, -1.26, 11.69
-0.43, -1.26, 11.69
-0.43, -1.26, 11.69
-0.43, -1.26, 11.69
-0.43, 0.51, 11.89
-0.20, 0.51, 11.89
-0.20, 0.51, 11.89
-0.20, 0.51, 11.89
-0.20, 0.51, 11.89
-0.20, 2.31, 11.06
0.04, 2.31, 11.06
0.04, 2.31, 11.06
0.04, 2.31, 11.06
0.04, 2.31, 11.06
0.04, 2.59, 10.28
0.47, 2.59, 10.28
0.47, 2.59, 10.28
0.47, 2.59, 10.28
0.47, 2.59, 10.28
0.47, 2.59, 10.47
0.55, 2.20, 10.47
0.55, 2.20, 10.47
0.55, 2.20, 10.47
0.55, 2.20, 10.47
0.55, 2.20, 11.26
0.43, 1.73, 11.26
0.43, 1.73, 11.26
0.43, 1.73, 11.26
0.43, 1.73, 11.26
0.43, 1.73, 12.08
0.43, 1.29, 12.08
0.43, 1.29, 12.08
0.43, 1.29, 12.08
0.43, 1.29, 12.08
0.43, 1.29, 12.83
0.51, 1.33, 12.83
0.51, 1.33, 12.83
0.51, 1.33, 12.83
0.51, 1.33, 12.83
0.51, 1.33, 12.67
0.27, 1.37, 12.67
0.27, 1.37, 12.67
0.27, 1.37, 12.67
0.27, 1.37, 12.67
0.27, 1.37, 11.57
0.12, 1.26, 11.57
0.12, 1.26, 11.57
0.12, 1.26, 11.57
0.12, 1.26, 11.57
0.12, 1.26, 10.87
1.10, 1.06, 10.87
1.10, 1.06, 10.87
1.10, 1.06, 10.87
1.10, 1.06, 10.87
1.10, 1.06, 10.87
-1.14, 2.00, 9.06
-1.14, 2.00, 9.06
-1.14, 2.00, 9.06
-1.14, 2.00, 9.06
-1.14, 2.00, 9.06
1.41, 1.49, 8.43
1.41, 1.49, 8.43
1.41, 1.49, 8.43
1.41, 1.49, 8.43
1.41, 1.49, 8.43
-0.75, 2.00, 7.22
-0.75, 2.00, 7.22
-0.75, 2.00, 7.22
-0.75, 2.00, 7.22
-0.75, 2.00, 7.22
0.35, 2.08, 6.79
0.35, 2.08, 6.79
0.35, 2.08, 6.79
0.35, 2.08, 6.79
0.35, 2.08, 6.79
1.84, 2.00, 8.04
1.84, 2.00, 8.04
1.84, 2.00, 8.04
1.84, 2.00, 8.04
1.84, 2.00, 8.04
-0.24, 1.57, 8.47
-0.24, 1.57, 8.47
-0.24, 1.57, 8.47
-0.24, 1.57, 8.47
-0.24, 1.57, 8.47
0.35, 0.86, 8.63
0.35, 0.86, 8.63
0.35, 0.86, 8.63
0.35, 0.86, 8.63
0.35, 0.86, 8.63
0.55, 0.35, 9.06
0.55, 0.35, 9.06
0.55, 0.35, 9.06
0.55, 0.35, 9.06
0.55, 0.35, 9.06
0.55, 0.51, 9.38
0.35, 0.51, 9.38
0.35, 0.51, 9.38
0.35, 0.51, 9.38
0.35, 0.51, 9.38
0.35, 1.02, 9.38
0.20, 1.02, 9.38
0.20, 1.02, 9.38
0.20, 1.02, 9.38
0.20, 1.02, 9.38
0.20, 0.86, 9.22
0.31, 0.86, 9.22
0.31, 0.86, 9.22
0.31, 0.86, 9.22
0.31, 0.86, 9.22
0.31, 0.63, 9.18
0.35, 0.63, 9.18
0.35, 0.63, 9.18
0.35, 0.63, 9.18
0.35, 0.63, 9.18
0.35, 0.43, 9.41
0.24, 0.43, 9.41
0.24, 0.43, 9.41
0.24, 0.43, 9.41
0.24, 0.43, 9.41
0.24, 0.24, 9.30
0.16, 0.24, 9.30
0.16, 0.24, 9.30
0.16, 0.24, 9.30
0.16, 0.24, 9.30
0.16, 0.24, 8.94
0.16, 0.43, 8.94
0.16, 0.43, 8.94
0.16, 0.43, 8.94
0.16, 0.43, 8.94
0.16, 0.43, 8.67
0.24, 0.86, 8.67
0.24, 0.86, 8.67
0.24, 0.86, 8.67
0.24, 0.86, 8.67
0.24, 0.86, 8.67
0.39, 1.14, 8.67
0.39, 1.14, 8.67
0.39, 1.14, 8.67
0.39, 1.14, 8.67
0.39, 1.14, 8.98
0.51, 0.67, 8.98
0.51, 0.67, 8.98
0.51, 0.67, 8.98
0.51, 0.67, 8.98
0.51, 0.67, 9.96
0.78, -0.12, 9.96
0.78, -0.12, 9.96
0.78, -0.12, 9.96
0.78, -0.12, 9.96
0.78, -0.12, 9.49
-0.55, 0.20, 9.49
-0.55, 0.20, 9.49
-0.55, 0.20, 9.49
-0.55, 0.20, 9.49
-0.55, 0.20, 10.16
0.98, 0.55, 10.16
0.98, 0.55, 10.16
0.98, 0.55, 10.16
0.98, 0.55, 10.16
0.98, 0.55, 10.16
-0.24, 0.82, 10.55
-0.24, 0.82, 10.55
-0.24, 0.82, 10.55
-0.24, 0.82, 10.55
-0.24, 0.82, 10.55
0.90, 1.10, 10.79
0.90, 1.10, 10.79
0.90, 1.10, 10.79
0.90, 1.10, 10.79
0.90, 1.10, 10.79
0.00, 1.14, 10.08
0.00, 1.14, 10.08
0.00, 1.14, 10.08
0.00, 1.14, 10.08
0.00, 1.14, 10.08
0.55, 0.82, 9.96
0.55, 0.82, 9.96
0.55, 0.82, 9.96
0.55, 0.82, 9.96
0.55, 0.82, 9.96
0.24, 0.94, 9.81
0.24, 0.94, 9.81
0.24, 0.94, 9.81
0.24, 0.94, 9.81
0.24, 0.94, 9.81
1.10, 0.51, 10.28
1.10, 0.51, 10.28
1.10, 0.51, 10.28
1.10, 0.51, 10.28
1.10, 0.51, 10.28
1.06, 0.31, 10.87
1.06, 0.31, 10.87
1.06, 0.31, 10.87
1.06, 0.31, 10.87
1.06, 0.31, 10.87
1.06, 0.43, 10.55
0.78, 0.43, 10.55
0.78, 0.43, 10.55
0.78, 0.43, 10.55
0.78, 0.43, 10.55
0.78, 0.59, 10.90
1.22, 0.59, 10.90
1.22, 0.59, 10.90
1.22, 0.59, 10.90
1.22, 0.59, 10.90
1.22, 1.10, 11.06
0.75, 1.10, 11.06
0.75, 1.10, 11.06
0.75, 1.10, 11.06
0.75, 1.10, 11.06
0.75, 1.26, 11.57
0.59, 1.26, 11.57
0.59, 1.26, 11.57
0.59, 1.26, 11.57
0.59, 1.26, 11.57
0.59, 0.82, 12.16
0.86, 0.82, 12.16
0.86, 0.82, 12.16
0.86, 0.82, 12.16
0.86, 0.82, 12.16
0.86, 0.63, 12.16
1.06, 0.63, 12.16
1.06, 0.63, 12.16
1.06, 0.63, 12.16
1.06, 0.63, 12.16
1.06, 0.63, 12.04
1.26, 0.63, 12.04
1.26, 0.63, 12.04
1.26, 0.63, 12.04
1.26, 0.63, 12.04
1.26, 0.63, 11.77
1.06, 0.47, 11.77
1.06, 0.47, 11.77
1.06, 0.47, 11.77
1.06, 0.47, 11.77
1.06, 0.47, 11.69
1.69, 0.43, 11.69
1.69, 0.43, 11.69
1.69, 0.43, 11.69
1.69, 0.43, 11.69
1.69, 0.43, 11.06
1.88, 0.35, 11.06
1.88, 0.35, 11.06
1.88, 0.35, 11.06
1.88, 0.35, 11.06
1.88, 0.35, 11.77
1.73, 0.35, 11.77
1.73, 0.35, 11.77
1.73, 0.35, 11.77
1.73, 0.35, 11.77
1.73, 0.35, 11.45
1.96, 0.16, 11.45
1.96, 0.16, 11.45
1.96, 0.16, 11.45
1.96, 0.16, 11.45
1.96, 0.16, 10.75
2.24, 0.16, 10.75
2.24, 0.16, 10.75
2.24, 0.16, 10.75
2.24, 0.16, 10.75
2.24, 0.16, 10.75
2.31, 0.51, 10.00
2.31, 0.51, 10.00
2.31, 0.51, 10.00
2.31, 0.51, 10.00
2.31, 0.51, 10.00
2.55, 0.82, 9.22
2.55, 0.82, 9.22
2.55, 0.82, 9.22
2.55, 0.82, 9.22
2.55, 0.82, 9.22
2.63, 1.02, 8.51
2.63, 1.02, 8.51
2.63, 1.02, 8.51
2.63, 1.02, 8.51
2.63, 1.02, 8.51
2.82, 1.18, 7.88
2.82, 1.18, 7.88
2.82, 1.18, 7.88
2.82, 1.18, 7.88
2.82, 1.18, 7.88
3.30, 0.51, 7.26
3.30, 0.51, 7.26
3.30, 0.51, 7.26
3.30, 0.51, 7.26
3.30, 0.51, 7.26
3.53, 0.00, 6.16
3.53, 0.00, 6.16
3.53, 0.00, 6.16
3.53, 0.00, 6.16
3.53, 0.00, 6.16
3.88, -0.51, 5.06
3.88, -0.51, 5.06
3.88, -0.51, 5.06
3.88, -0.51, 5.06
3.88, -0.51, 5.06
3.84, -0.67, 3.80
3.84, -0.67, 3.80
3.84, -0.67, 3.80
3.84, -0.67, 3.80
3.84, -0.67, 3.80
3.84, -1.14, 1.49
3.30, -1.14, 1.49
3.30, -1.14, 1.49
3.30, -1.14, 1.49
3.30, -1.14, 1.49
3.30, -1.45, -3.10
2.47, -1.45, -3.10
2.47, -1.45, -3.10
2.47, -1.45, -3.10
2.47, -1.45, -3.10
2.47, -0.75, -7.85
2.12, -0.75, -7.85
2.12, -0.75, -7.85
2.12, -0.75, -7.85
2.12, -0.75, -7.85
2.12, -0.86, -12.04
1.57, -0.86, -12.04
1.57, -0.86, -12.04
1.57, -0.86, -12.04
1.57, -0.86, -12.04
1.57, -1.26, -16.79
-0.08, -1.26, -16.79
-0.08, -1.26, -16.79
-0.08, -1.26, -16.79
-0.08, -1.26, -16.79
-0.08, -1.88, -21.46
-1.49, -1.88, -21.46
-1.49, -1.88, -21.46
-1.49, -1.88, -21.46
-1.49, -1.88, -21.46
-1.49, -1.73, -27.14
-3.22, -1.73, -27.14
-3.22, -1.73, -27.14
-3.22, -1.73, -27.14
-3.22, -1.73, -27.14
-3.22, -0.43, -29.15
-6.16, -0.43, -29.15
-6.16, -0.43, -29.15
-6.16, -0.43, -29.15
-6.16, -0.43, -29.15
-6.16, 0.75, -27.81
-9.45, 0.75, -27.81
-9.45, 0.75, -27.81
-9.45, 0.75, -27.81
-9.45, 0.75, -27.81
-9.45, 3.02, -18.55
-14.12, 3.02, -18.55
-14.12, 3.02, -18.55
-14.12, 3.02, -18.55
-14.12, 3.02, -18.55
-14.12, 2.82, -3.61
-16.32, 2.82, -3.61
-16.32, 2.82, -3.61
-16.32, 2.82, -3.61
-16.32, 2.82, -3.61
-16.32, -0.12, 14.12
-15.89, -0.12, 14.12
-15.89, -0.12, 14.12
-15.89, -0.12, 14.12
-15.89, -0.12, 14.12
-15.89, -6.12, 25.93
-14.79, -6.12, 25.93
-14.79, -6.12, 25.93
-14.79, -6.12, 25.93
-14.79, -6.12, 25.93
-14.79, -7.61, 38.29
-16.36, -7.61, 38.29
-16.36, -7.61, 38.29
-16.36, -7.61, 38.29
-16.36, -7.61, 38.29
-16.36, -8.12, 48.44
-14.63, -8.12, 48.44
-14.63, -8.12, 48.44
-14.63, -8.12, 48.44
-14.63, -8.12, 48.44
-14.63, -8.55, 47.82
-11.85, -8.55, 47.82
-11.85, -8.55, 47.82
-11.85, -8.55, 47.82
-11.85, -8.55, 47.82
-11.85, -7.26, 39.50
-9.34, -7.26, 39.50
-9.34, -7.26, 39.50
-9.34, -7.26, 39.50
-9.34, -7.26, 39.50
-9.34, -7.41, 32.17
-8.20, -7.41, 32.17
-8.20, -7.41, 32.17
-8.20, -7.41, 32.17
-8.20, -7.41, 32.17
-8.20, -8.00, 28.16
-6.63, -8.00, 28.16
-6.63, -8.00, 28.16
-6.63, -8.00, 28.16
-6.63, -8.00, 28.16
-6.63, -8.79, 26.52
-5.73, -8.79, 26.52
-5.73, -8.79, 26.52
-5.73, -8.79, 26.52
-5.73, -8.79, 26.52
-5.73, -6.16, 27.03
-4.86, -6.16, 27.03
-4.86, -6.16, 27.03
-4.86, -6.16, 27.03
-4.86, -6.16, 27.03
-4.86, -3.69, 25.42
-3.80, -3.69, 25.42
-3.80, -3.69, 25.42
-3.80, -3.69, 25.42
-3.80, -3.69, 25.42
-3.80, -1.53, 22.05
-3.18, -1.53, 22.05
-3.18, -1.53, 22.05
-3.18, -1.53, 22.05
-3.18, -1.53, 22.05
-3.18, -0.04, 18.24
-2.67, -0.04, 18.24
-2.67, -0.04, 18.24
-2.67, -0.04, 18.24
-2.67, -0.04, 18.24
-2.16, 0.71, 14.20
-2.16, 0.71, 14.20
-2.16, 0.71, 14.20
-2.16, 0.71, 14.20
-2.16, 0.71, 14.20
-1.53, 0.39, 10.87
-1.53, 0.39, 10.87
-1.53, 0.39, 10.87
-1.53, 0.39, 10.87
-1.53, 0.39, 10.87
-1.53, 0.16, 8.43
-1.14, 0.16, 8.43
-1.14, 0.16, 8.43
-1.14, 0.16, 8.43
-1.14, 0.16, 8.43
-1.14, -0.16, 7.96
-0.90, -0.16, 7.96
-0.90, -0.16, 7.96
-0.90, -0.16, 7.96
-0.90, -0.16, 7.96
-0.90, -1.29, 6.86
-0.24, -1.29, 6.86
-0.24, -1.29, 6.86
-0.24, -1.29, 6.86
-0.24, -1.29, 6.86
-0.24, -1.41, 6.90
-0.24, -1.41, 6.90
-0.24, -1.41, 6.90
-0.24, -1.41, 6.90
-0.24, -1.41, 6.90
-0.24, -1.77, 7.41
0.55, -1.77, 7.41
0.55, -1.77, 7.41
0.55, -1.77, 7.41
0.55, -1.77, 7.41
0.55, -1.29, 9.77
0.71, -1.29, 9.77
0.71, -1.29, 9.77
0.71, -1.29, 9.77
0.71, -1.29, 9.77
0.71, -1.06, 12.20
0.78, -1.06, 12.20
0.78, -1.06, 12.20
0.78, -1.06, 12.20
0.78, -1.06, 12.20
0.78, -1.14, 13.53
0.90, -1.14, 13.53
0.90, -1.14, 13.53
0.90, -1.14, 13.53
0.90, -1.14, 13.53
0.90, -1.29, 13.89
0.71, -1.29, 13.89
0.71, -1.29, 13.89
0.71, -1.29, 13.89
0.71, -1.29, 13.89
0.71, -1.22, 13.96
0.35, -1.22, 13.96
0.35, -1.22, 13.96
0.35, -1.22, 13.96
0.35, -1.22, 13.96
0.35, -1.22, 13.96
-0.04, -1.26, 13.96
-0.04, -1.26, 13.96
-0.04, -1.26, 13.96
-0.04, -1.26, 13.96
-0.04, -1.26, 13.93
-0.51, -1.22, 13.93
-0.51, -1.22, 13.93
-0.51, -1.22, 13.93
-0.51, -1.22, 13.93
-0.51, -1.22, 13.61
-0.75, -1.06, 13.61
-0.75, -1.06, 13.61
-0.75, -1.06, 13.61
-0.75, -1.06, 13.61
-0.75, -1.06, 12.75
-1.10, -0.82, 12.75
-1.10, -0.82, 12.75
-1.10, -0.82, 12.75
-1.10, -0.82, 12.75
-1.10, -0.82, 11.53
-1.53, -0.78, 11.53
-1.53, -0.78, 11.53
-1.53, -0.78, 11.53
-1.53, -0.78, 11.53
-1.53, -0.86, 10.55
-1.69, -0.86, 10.55
-1.69, -0.86, 10.55
-1.69, -0.86, 10.55
-1.69, -0.86, 10.55
-1.69, -0.82, 10.00
-1.96, -0.82, 10.00
-1.96, -0.82, 10.00
-1.96, -0.82, 10.00
-1.96, -0.82, 10.00
-1.96, -0.98, 9.81
-2.24, -0.98, 9.81
-2.24, -0.98, 9.81
-2.24, -0.98, 9.81
-2.24, -0.98, 9.81
-2.24, -1.22, 9.57
-2.31, -1.22, 9.57
-2.31, -1.22, 9.57
-2.31, -1.22, 9.57
-2.31, -1.22, 9.57
-2.31, -1.18, 9.26
-2.39, -1.18, 9.26
-2.39, -1.18, 9.26
-2.39, -1.18, 9.26
-2.39, -1.18, 9.26
-2.39, -1.26, 8.79
-2.47, -1.26, 8.79
-2.47, -1.26, 8.79
-2.47, -1.26, 8.79
-2.47, -1.26, 8.79
-2.47, -1.29, 8.51
-2.39, -1.29, 8.51
-2.39, -1.29, 8.51
-2.39, -1.29, 8.51
-2.39, -1.29, 8.51
-2.39, -1.33, 8.71
-2.31, -1.33, 8.71
-2.31, -1.33, 8.71
-2.31, -1.33, 8.71
-2.31, -1.33, 8.71
-2.31, -1.33, 9.26
-2.31, -1.33, 9.26
-2.31, -1.33, 9.26
-2.31, -1.33, 9.26
-2.31, -1.33, 9.26
-2.31, -1.41, 9.61
-2.24, -1.41, 9.61
-2.24, -1.41, 9.61
-2.24, -1.41, 9.61
-2.24, -1.41, 9.61
-2.24, -1.33, 9.38
-2.24, -1.33, 9.38
-2.24, -1.33, 9.38
-2.24, -1.33, 9.38
-2.24, -1.33, 9.38
-2.24, -1.14, 8.87
-2.04, -1.14, 8.87
-2.04, -1.14, 8.87
-2.04, -1.14, 8.87
-2.04, -1.14, 8.87
-2.04, -0.90, 8.55
-1.88, -0.90, 8.55
-1.88, -0.90, 8.55
-1.88, -0.90, 8.55
-1.88, -0.90, 8.55
-1.88, -0.98, 8.32
-1.92, -0.98, 8.32
-1.92, -0.98, 8.32
-1.92, -0.98, 8.32
-1.92, -0.98, 8.32
-1.92, -0.90, 8.16
-1.88, -0.90, 8.16
-1.88, -0.90, 8.16
-1.88, -0.90, 8.16
-1.88, -0.90, 8.16
-1.88, -0.98, 8.04
-1.69, -0.98, 8.04
-1.69, -0.98, 8.04
-1.69, -0.98, 8.04
-1.69, -0.98, 8.04
-1.69, -1.06, 8.12
-1.61, -1.06, 8.12
-1.61, -1.06, 8.12
-1.61, -1.06, 8.12
-1.61, -1.06, 8.12
-1.61, -1.14, 8.39
-1.53, -1.14, 8.39
-1.53, -1.14, 8.39
-1.53, -1.14, 8.39
-1.53, -1.14, 8.39
-1.53, -1.18, 8.94
-1.53, -1.18, 8.94
-1.53, -1.18, 8.94
-1.53, -1.18, 8.94
-1.53, -1.18, 8.94
-1.53, -1.69, 9.38
-1.45, -1.69, 9.38
-1.45, -1.69, 9.38
-1.45, -1.69, 9.38
-1.45, -1.69, 9.38
-1.45, -2.12, 9.77
-1.45, -2.12, 9.77
-1.45, -2.12, 9.77
-1.45, -2.12, 9.77
-1.45, -2.12, 9.77
-1.45, -2.20, 9.89
-1.33, -2.20, 9.89
-1.33, -2.20, 9.89
-1.33, -2.20, 9.89
-1.33, -2.20, 9.89
-1.33, -2.16, 9.85
-1.33, -2.16, 9.85
-1.33, -2.16, 9.85
-1.33, -2.16, 9.85
-1.33, -2.16, 9.85
-1.33, -2.12, 9.85
-1.37, -2.12, 9.85
-1.37, -2.12, 9.85
-1.37, -2.12, 9.85
-1.37, -2.12, 9.85
-1.37, -1.96, 9.85
-1.33, -1.96, 9.85
-1.33, -1.96, 9.85
-1.33, -1.96, 9.85
-1.33, -1.96, 9.85
-1.33, -1.73, 9.69
-1.33, -1.73, 9.69
-1.33, -1.73, 9.69
-1.33, -1.73, 9.69
-1.33, -1.73, 9.69
-1.33, -1.53, 9.49
-1.33, -1.53, 9.49
-1.33, -1.53, 9.49
-1.33, -1.53, 9.49
-1.33, -1.53, 9.49
-1.33, -1.49, 9.45
-1.33, -1.49, 9.45
-1.33, -1.49, 9.45
-1.33, -1.49, 9.45
-1.33, -1.49, 9.45
-1.33, -1.61, 9.45
-1.37, -1.61, 9.45
-1.37, -1.61, 9.45
