-6.43, -7.53, 10.08
-6.43, -7.53, 10.08
-5.02, -8.39, 10.55
-4.71, -8.94, 10.75
-4.71, -8.94, 10.75
-4.71, -8.94, 10.75
-4.71, -8.94, 10.75
-4.71, -8.94, 10.75
-4.82, -9.65, 10.71
-4.82, -9.65, 10.71
-4.82, -9.65, 10.71
-4.82, -9.65, 10.71
-4.82, -9.65, 10.71
-4.75, -10.00, 10.43
-4.75, -10.00, 10.43
-4.47, -9.81, 9.41
-4.47, -9.81, 9.10
-4.35, -9.49, 9.10
-4.35, -9.49, 9.10
-4.35, -9.49, 9.10
-4.35, -9.49, 9.10
-4.35, -9.49, 8.79
-4.12, -9.14, 8.79
-3.92, -8.71, 7.81
-3.96, -8.24, 7.81
-3.96, -8.24, 7.81
-3.96, -8.24, 7.81
-3.96, -8.24, 7.81
-3.96, -8.24, 7.53
-3.84, -7.85, 7.53
-3.84, -7.85, 7.53
-3.84, -7.85, 7.53
-3.37, -7.18, 6.43
-3.37, -7.18, 6.43
-3.37, -7.18, 6.43
-3.37, -7.18, 6.00
-3.14, -6.94, 6.00
-3.14, -6.94, 6.00
-3.14, -6.94, 6.00
-3.14, -6.94, 6.00
-3.14, -6.94, 5.37
-2.55, -6.20, 4.86
-2.55, -6.20, 4.43
-2.08, -5.84, 4.43
-2.08, -5.84, 4.43
-2.08, -5.84, 4.43
-2.08, -5.84, 4.43
-2.08, -5.84, 3.96
-1.45, -5.41, 3.96
-0.94, -4.79, 3.41
-0.94, -4.79, 3.41
-0.94, -4.79, 3.41
-0.94, -4.79, 3.41
-0.94, -4.79, 3.02
-0.67, -4.51, 3.02
-0.67, -4.51, 3.02
-0.67, -4.51, 3.02
-0.04, -4.12, 2.63
-0.04, -4.12, 2.63
-0.04, -4.12, 2.63
0.12, -4.00, 2.63
0.12, -4.00, 2.63
0.12, -4.00, 2.63
0.12, -4.00, 2.63
0.63, -3.84, 3.02
0.63, -3.84, 3.06
0.67, -3.77, 3.06
0.67, -3.77, 3.06
0.67, -3.77, 3.06
0.67, -3.77, 3.06
0.94, -3.65, 3.37
0.94, -3.65, 3.37
0.94, -3.65, 3.37
0.94, -3.65, 3.65
1.02, -3.61, 3.65
1.02, -3.61, 3.65
1.02, -3.61, 3.65
1.02, -3.61, 3.65
1.02, -3.61, 3.92
1.22, -3.69, 3.92
1.22, -3.69, 3.92
1.22, -3.69, 3.92
1.22, -3.69, 3.92
1.61, -3.80, 4.51
1.61, -3.80, 4.51
1.61, -3.80, 4.51
1.61, -3.80, 4.90
1.61, -4.08, 4.90
1.61, -4.08, 4.90
1.61, -4.08, 4.90
1.73, -4.12, 5.18
1.73, -4.28, 5.65
1.73, -4.28, 5.65
1.73, -4.28, 5.65
1.73, -4.28, 5.65
1.73, -4.28, 5.65
1.77, -4.28, 6.08
1.77, -4.28, 6.08
1.77, -4.28, 6.08
1.77, -4.28, 6.08
1.77, -4.28, 6.08
1.77, -4.39, 6.47
1.77, -4.39, 6.47
1.77, -4.39, 6.47
1.88, -4.51, 6.94
1.96, -4.75, 7.45
1.96, -4.75, 7.45
1.96, -4.75, 7.45
1.96, -4.75, 7.45
1.96, -4.75, 7.45
1.96, -4.94, 7.81
2.04, -5.22, 8.36
2.04, -5.22, 8.36
2.04, -5.22, 8.36
2.12, -5.49, 8.83
2.12, -5.49, 8.83
2.12, -5.49, 8.83
2.12, -5.49, 8.83
2.12, -5.49, 8.83
2.04, -5.77, 9.14
2.04, -5.77, 9.14
2.04, -5.77, 9.14
2.04, -5.77, 9.14
2.04, -5.77, 9.14
2.04, -6.12, 9.61
2.04, -6.35, 9.89
2.04, -6.35, 9.89
2.04, -6.35, 9.89
1.92, -6.55, 10.08
1.92, -6.55, 10.08
1.92, -6.55, 10.08
1.92, -6.55, 10.08
1.92, -6.55, 10.08
2.08, -6.59, 10.20
2.08, -6.63, 10.20
2.12, -6.63, 10.20
2.12, -6.63, 10.20
2.12, -6.63, 10.20
2.12, -6.63, 10.20
2.12, -6.55, 10.20
2.20, -6.55, 10.20
2.20, -6.55, 10.20
2.20, -6.55, 10.20
2.08, -6.35, 10.24
2.08, -6.35, 10.24
2.08, -6.35, 10.24
2.08, -6.35, 10.28
2.00, -6.35, 10.28
2.00, -6.35, 10.28
2.00, -6.35, 10.28
2.00, -6.35, 10.28
2.00, -6.39, 10.20
2.04, -6.32, 10.04
1.96, -6.32, 10.04
1.96, -6.32, 10.04
1.96, -6.32, 10.04
1.96, -6.32, 10.04
1.96, -6.24, 9.92
1.88, -6.24, 9.92
1.88, -6.24, 9.92
1.92, -5.96, 9.65
1.80, -5.96, 9.65
1.80, -5.96, 9.65
1.80, -5.96, 9.65
1.80, -5.96, 9.65
1.80, -5.96, 9.41
1.88, -5.88, 9.41
1.88, -5.88, 9.41
1.88, -5.88, 9.41
1.88, -5.88, 9.41
1.88, -5.88, 9.26
1.92, -5.73, 9.26
1.92, -5.73, 9.26
1.84, -5.53, 8.83
1.88, -5.49, 8.83
1.88, -5.49, 8.83
1.88, -5.49, 8.83
1.88, -5.49, 8.83
1.88, -5.49, 8.75
1.92, -5.37, 8.75
1.88, -5.30, 8.63
1.88, -5.30, 8.63
1.88, -5.30, 8.55
1.92, -5.22, 8.55
1.92, -5.22, 8.55
1.92, -5.22, 8.55
1.92, -5.22, 8.55
1.84, -5.06, 8.36
1.84, -5.06, 8.36
1.84, -5.06, 8.36
1.84, -5.06, 8.20
1.88, -5.02, 8.20
1.88, -5.02, 8.20
1.84, -4.94, 7.96
1.77, -4.86, 7.96
1.77, -4.86, 7.96
1.77, -4.86, 7.96
1.77, -4.86, 7.96
1.77, -4.86, 7.85
1.69, -4.79, 7.85
1.57, -4.79, 7.85
1.57, -4.79, 7.85
1.57, -4.79, 7.85
1.49, -4.75, 7.81
1.49, -4.75, 7.81
1.49, -4.75, 7.81
1.49, -4.75, 7.81
1.49, -4.75, 7.81
1.45, -4.71, 7.85
1.45, -4.71, 7.85
1.45, -4.71, 7.85
1.45, -4.71, 7.85
1.45, -4.71, 7.85
1.41, -4.75, 7.77
1.29, -4.79, 7.73
1.29, -4.79, 7.73
1.29, -4.79, 7.73
1.29, -4.82, 7.69
1.29, -4.82, 7.69
1.29, -4.82, 7.69
1.29, -4.82, 7.69
1.29, -4.82, 7.85
1.29, -4.82, 7.85
1.29, -4.82, 7.85
1.29, -4.82, 7.85
1.29, -4.79, 8.00
1.29, -4.79, 8.00
1.29, -4.79, 8.00
1.29, -4.79, 8.00
1.29, -4.79, 8.00
1.41, -4.82, 8.16
1.41, -4.82, 8.16
1.41, -4.82, 8.16
1.41, -4.82, 8.16
1.45, -4.90, 8.51
1.45, -4.90, 8.51
1.45, -4.90, 8.51
1.45, -4.90, 8.51
1.53, -4.90, 8.47
1.53, -4.90, 8.47
1.61, -4.86, 8.51
1.61, -4.86, 8.47
1.69, -4.86, 8.47
1.69, -4.86, 8.47
1.69, -4.86, 8.47
1.69, -4.86, 8.47
1.88, -4.82, 8.55
1.88, -4.82, 8.55
1.88, -4.82, 8.55
1.88, -4.90, 8.51
1.92, -4.90, 8.51
1.92, -4.90, 8.51
1.92, -4.90, 8.51
1.92, -4.94, 8.67
1.92, -4.94, 8.67
1.92, -4.94, 8.67
1.92, -4.94, 8.67
1.92, -4.94, 8.67
1.92, -4.98, 8.67
2.00, -4.98, 8.67
1.96, -5.02, 8.71
1.96, -5.02, 8.63
2.00, -5.02, 8.63
2.00, -5.02, 8.63
2.00, -5.02, 8.63
2.00, -5.02, 8.63
2.00, -4.90, 8.55
2.00, -4.90, 8.55
2.00, -4.90, 8.55
2.00, -4.90, 8.51
2.04, -4.90, 8.51
2.04, -4.90, 8.51
2.04, -4.90, 8.51
1.96, -4.82, 8.55
1.92, -4.90, 8.55
1.92, -4.90, 8.55
1.92, -4.90, 8.55
1.92, -4.90, 8.55
1.92, -4.90, 8.55
1.96, -4.90, 8.55
1.96, -4.86, 8.63
1.96, -4.86, 8.67
1.96, -4.94, 8.67
1.96, -4.94, 8.67
1.96, -4.94, 8.67
1.96, -4.94, 8.67
1.88, -4.90, 8.71
1.88, -4.90, 8.71
1.88, -4.90, 8.71
1.88, -4.90, 8.79
1.88, -4.90, 8.79
1.88, -4.90, 8.79
1.88, -4.90, 8.79
1.80, -4.82, 8.67
1.80, -4.86, 8.67
1.80, -4.86, 8.67
1.80, -4.86, 8.67
1.80, -4.86, 8.67
1.80, -4.86, 8.67
1.77, -4.86, 8.71
1.73, -4.90, 8.79
1.73, -4.90, 8.79
1.73, -4.94, 8.79
1.73, -4.94, 8.79
1.73, -4.94, 8.79
1.73, -4.94, 8.79
1.57, -4.90, 8.79
1.57, -4.90, 8.79
1.57, -4.90, 8.79
1.57, -4.90, 8.79
1.53, -4.94, 8.63
1.53, -4.94, 8.63
1.53, -4.94, 8.63
1.57, -4.90, 8.63
1.53, -4.94, 8.59
1.53, -4.94, 8.59
1.53, -4.94, 8.59
1.53, -4.94, 8.59
1.53, -4.94, 8.59
1.57, -4.94, 8.47
1.53, -4.90, 8.47
1.53, -4.90, 8.47
1.49, -4.94, 8.43
1.49, -4.94, 8.43
1.49, -4.94, 8.43
1.49, -4.94, 8.43
1.53, -5.02, 8.32
1.53, -5.02, 8.32
1.53, -5.02, 8.32
1.53, -5.02, 8.32
1.45, -5.02, 8.36
1.45, -5.02, 8.36
1.45, -5.02, 8.36
1.45, -4.98, 8.39
1.49, -5.02, 8.32
1.49, -5.02, 8.32
1.49, -5.02, 8.32
1.49, -5.02, 8.32
1.49, -5.02, 8.32
1.53, -5.06, 8.36
1.53, -5.06, 8.24
1.53, -5.06, 8.24
1.53, -5.02, 8.20
1.53, -5.02, 8.20
1.53, -5.02, 8.20
1.53, -5.02, 8.20
