-2.67, 1.33, 10.12
-2.67, 1.33, 10.12
-2.94, 1.49, 10.51
-4.31, 2.59, 10.63
-4.31, 2.59, 10.63
-4.31, 2.59, 10.63
-4.31, 2.59, 10.63
-4.31, 2.59, 10.63
-4.86, 3.14, 10.75
-4.86, 3.14, 10.75
-4.86, 3.14, 10.75
-4.86, 3.14, 10.75
-5.33, 3.84, 10.63
-5.33, 3.84, 10.63
-5.53, 4.20, 10.12
-5.53, 4.20, 10.12
-5.53, 4.20, 10.12
-5.53, 4.20, 10.12
-5.53, 4.20, 10.12
-5.53, 4.31, 9.65
-5.53, 4.31, 9.65
-6.16, 4.51, 9.18
-6.16, 4.51, 9.18
-6.16, 4.94, 9.06
-6.43, 4.94, 9.06
-6.43, 4.94, 9.06
-6.43, 4.94, 9.06
-6.43, 4.94, 9.06
-5.96, 5.22, 8.67
-5.96, 5.22, 8.67
-5.96, 5.22, 8.67
-5.96, 5.22, 8.67
-5.96, 5.49, 8.43
-6.08, 5.49, 8.43
-6.08, 5.49, 8.43
-5.69, 6.04, 7.65
-5.49, 6.04, 7.65
-5.49, 6.04, 7.65
-5.49, 6.04, 7.65
-5.49, 6.04, 7.65
-5.49, 6.35, 7.30
-5.14, 6.86, 6.83
-5.14, 6.86, 6.83
-5.14, 6.86, 6.75
-4.59, 6.98, 6.75
-4.59, 6.98, 6.75
-4.59, 6.98, 6.75
-4.59, 6.98, 6.75
-3.88, 7.37, 6.94
-3.88, 7.37, 6.94
-3.88, 7.37, 6.94
-3.88, 7.37, 7.14
-3.49, 7.45, 7.14
-3.49, 7.45, 7.14
-2.98, 7.41, 7.73
-2.67, 7.26, 7.73
-2.67, 7.26, 7.73
-2.67, 7.26, 7.73
-2.67, 7.26, 7.73
-2.67, 7.26, 7.81
-2.43, 7.37, 7.81
-2.43, 7.37, 7.81
-2.43, 7.37, 7.81
-2.43, 7.37, 7.81
-2.43, 7.37, 7.85
-2.12, 7.49, 7.85
-2.12, 7.49, 7.85
-2.12, 7.49, 7.85
-2.12, 7.49, 7.85
-2.12, 7.49, 8.08
-1.77, 7.34, 8.08
-1.77, 7.34, 8.08
-1.77, 7.34, 8.08
-1.77, 7.34, 8.08
-1.06, 7.06, 8.59
-1.06, 7.06, 8.59
-1.06, 7.06, 8.59
-1.06, 7.06, 8.59
-1.06, 7.06, 8.59
-0.78, 6.83, 8.87
-0.78, 6.83, 8.87
-0.43, 6.63, 8.94
-0.20, 6.55, 8.87
-0.20, 6.55, 8.87
-0.20, 6.55, 8.87
-0.20, 6.55, 8.87
-0.20, 6.55, 8.87
0.00, 6.20, 8.90
0.00, 6.20, 8.90
0.00, 6.20, 8.90
0.08, 5.92, 8.87
0.08, 5.92, 8.87
0.24, 5.73, 9.02
0.24, 5.73, 9.02
0.24, 5.73, 9.02
0.31, 5.57, 9.06
0.31, 5.57, 9.06
0.31, 5.57, 9.06
0.31, 5.57, 9.06
0.31, 5.57, 9.06
0.43, 5.41, 9.06
0.43, 5.41, 9.06
0.43, 5.41, 9.06
0.51, 5.22, 9.10
0.51, 5.10, 9.06
0.59, 5.10, 9.06
0.59, 5.10, 9.06
0.59, 5.10, 9.06
0.63, 4.98, 9.10
0.63, 4.86, 9.02
0.67, 4.86, 9.02
0.67, 4.86, 9.02
0.67, 4.86, 9.02
0.67, 4.86, 9.02
0.71, 4.59, 9.06
0.75, 4.59, 9.06
0.75, 4.59, 9.06
0.75, 4.59, 9.06
0.75, 4.59, 9.06
0.86, 4.39, 8.94
0.86, 4.39, 8.94
0.86, 4.39, 8.94
0.86, 4.39, 8.94
0.86, 4.39, 8.98
1.06, 4.20, 9.10
1.06, 4.20, 9.10
1.06, 4.20, 9.10
1.06, 4.20, 9.10
1.10, 4.04, 9.10
1.06, 4.04, 9.18
1.06, 4.04, 9.18
1.06, 4.04, 9.18
1.06, 4.04, 9.26
1.02, 4.08, 9.26
1.02, 4.08, 9.26
1.06, 4.04, 9.34
1.06, 4.04, 9.34
1.06, 4.04, 9.34
1.02, 4.00, 9.41
1.02, 4.00, 9.41
1.02, 4.00, 9.41
1.02, 4.00, 9.41
1.02, 4.00, 9.41
1.02, 4.08, 9.45
1.02, 4.08, 9.45
1.02, 4.08, 9.45
1.06, 4.00, 9.49
1.06, 4.00, 9.49
1.10, 3.96, 9.49
1.10, 3.96, 9.49
1.10, 3.96, 9.49
1.10, 3.96, 9.49
1.10, 3.92, 9.45
1.18, 3.92, 9.41
1.18, 3.92, 9.41
1.18, 3.92, 9.41
1.18, 3.92, 9.41
1.26, 3.84, 9.41
1.29, 3.84, 9.41
1.29, 3.84, 9.41
1.29, 3.84, 9.41
1.29, 3.84, 9.41
1.26, 3.84, 9.34
1.26, 3.84, 9.34
1.26, 3.84, 9.34
1.26, 3.84, 9.34
1.26, 3.92, 9.38
1.29, 3.96, 9.34
1.29, 3.96, 9.34
1.29, 3.96, 9.34
1.29, 3.96, 9.34
1.29, 3.96, 9.34
1.26, 4.00, 9.34
1.26, 4.00, 9.34
1.26, 4.00, 9.34
1.26, 4.00, 9.34
1.26, 4.00, 9.30
1.26, 4.00, 9.30
1.26, 3.96, 9.26
1.26, 3.96, 9.26
1.26, 3.96, 9.30
1.26, 4.08, 9.30
1.26, 4.08, 9.30
1.14, 4.12, 9.22
1.14, 4.12, 9.22
1.14, 4.12, 9.18
1.14, 4.16, 9.18
1.14, 4.16, 9.18
1.14, 4.16, 9.18
1.10, 4.16, 9.14
1.10, 4.16, 9.14
1.06, 4.24, 9.02
1.06, 4.24, 9.02
1.06, 4.24, 9.02
1.14, 4.12, 9.06
1.14, 4.12, 9.10
1.14, 4.12, 9.10
1.14, 4.12, 9.10
1.14, 4.12, 9.10
1.14, 4.12, 9.10
1.10, 4.20, 9.14
1.10, 4.20, 9.14
1.10, 4.20, 9.14
1.10, 4.20, 9.14
1.10, 4.20, 9.14
1.06, 4.24, 9.06
1.06, 4.24, 9.06
1.06, 4.24, 9.06
1.06, 4.24, 9.06
1.06, 4.24, 9.06
1.06, 4.20, 9.14
1.02, 4.24, 9.10
1.02, 4.24, 9.10
1.02, 4.24, 9.10
1.02, 4.24, 9.18
0.98, 4.24, 9.18
0.94, 4.28, 9.18
0.94, 4.28, 9.18
0.94, 4.28, 9.18
0.94, 4.24, 9.26
0.98, 4.24, 9.26
0.98, 4.24, 9.26
0.94, 4.24, 9.14
0.94, 4.24, 9.14
0.94, 4.24, 9.14
0.98, 4.20, 9.14
0.98, 4.20, 9.14
0.98, 4.20, 9.14
1.02, 4.12, 9.10
1.02, 4.12, 9.10
1.06, 4.16, 9.10
1.06, 4.16, 9.10
1.06, 4.16, 9.10
1.06, 4.16, 9.10
1.10, 4.16, 9.18
1.02, 4.20, 9.18
1.02, 4.20, 9.18
1.02, 4.20, 9.18
1.02, 4.20, 9.18
1.10, 4.24, 9.22
1.10, 4.24, 9.22
1.10, 4.24, 9.22
1.10, 4.24, 9.22
1.10, 4.24, 9.22
1.10, 4.16, 9.26
1.10, 4.16, 9.26
1.10, 4.16, 9.26
1.10, 4.16, 9.26
1.10, 4.20, 9.22
1.14, 4.16, 9.26
1.14, 4.16, 9.26
1.14, 4.16, 9.26
1.14, 4.16, 9.26
1.10, 4.12, 9.26
1.10, 4.12, 9.26
1.10, 4.20, 9.30
1.10, 4.20, 9.30
1.10, 4.20, 9.30
1.10, 4.20, 9.22
1.10, 4.20, 9.22
1.10, 4.20, 9.22
1.10, 4.20, 9.22
1.10, 4.20, 9.22
1.10, 4.16, 9.14
1.06, 4.16, 9.14
1.06, 4.16, 9.14
1.10, 4.08, 9.18
1.10, 4.08, 9.18
1.10, 4.16, 9.22
1.06, 4.16, 9.22
1.06, 4.16, 9.22
1.06, 4.16, 9.22
1.06, 4.16, 9.26
1.06, 4.16, 9.34
1.10, 4.16, 9.34
1.10, 4.16, 9.34
1.10, 4.16, 9.34
1.10, 4.16, 9.34
1.06, 4.16, 9.34
1.06, 4.16, 9.34
1.06, 4.16, 9.34
1.06, 4.16, 9.34
1.06, 4.16, 9.18
1.18, 4.12, 9.18
1.18, 4.12, 9.18
1.18, 4.12, 9.18
1.18, 4.12, 9.18
1.18, 4.12, 9.30
1.18, 4.08, 9.22
1.18, 4.08, 9.22
1.18, 4.08, 9.22
1.18, 4.08, 9.22
1.18, 4.08, 9.22
1.18, 4.12, 9.22
1.18, 4.08, 9.26
1.18, 4.08, 9.26
1.18, 4.08, 9.26
1.18, 4.08, 9.26
1.18, 4.08, 9.22
1.18, 4.04, 9.26
1.18, 4.04, 9.26
1.18, 4.04, 9.26
1.14, 4.08, 9.26
1.14, 4.08, 9.26
1.14, 4.08, 9.30
1.14, 4.08, 9.30
1.14, 4.08, 9.30
1.18, 4.04, 9.30
1.18, 4.04, 9.30
1.18, 4.04, 9.30
1.18, 4.00, 9.34
1.18, 4.00, 9.34
1.18, 4.04, 9.30
1.18, 4.04, 9.30
1.18, 4.04, 9.30
1.18, 4.04, 9.30
1.14, 4.08, 9.30
1.14, 4.08, 9.26
1.18, 4.08, 9.26
1.18, 4.08, 9.26
1.18, 4.08, 9.26
1.22, 3.96, 9.26
1.22, 3.96, 9.26
1.22, 3.96, 9.26
1.22, 3.96, 9.26
1.22, 3.96, 9.26
1.22, 3.96, 9.34
1.18, 3.96, 9.34
1.18, 3.96, 9.34
1.18, 3.96, 9.34
1.18, 3.96, 9.34
1.22, 4.04, 9.38
1.22, 4.04, 9.38
1.22, 4.04, 9.38
1.22, 4.04, 9.38
1.22, 4.04, 9.34
1.18, 4.00, 9.34
1.18, 4.00, 9.34
1.18, 4.00, 9.34
1.18, 4.00, 9.30
1.22, 4.00, 9.30
1.18, 4.00, 9.34
1.18, 4.00, 9.34
1.18, 4.00, 9.34
1.18, 4.00, 9.26
1.18, 4.08, 9.26
1.18, 4.08, 9.26
1.10, 4.16, 9.26
1.10, 4.16, 9.26
1.10, 4.16, 9.26
1.14, 4.12, 9.22
1.14, 4.12, 9.22
1.10, 4.08, 9.18
1.10, 4.08, 9.18
1.10, 4.16, 9.14
1.10, 4.16, 9.14
1.10, 4.16, 9.14
1.14, 4.08, 9.10
1.14, 4.08, 9.10
1.14, 4.16, 9.10
1.14, 4.16, 9.10
1.14, 4.16, 9.10
1.14, 4.16, 9.10
1.14, 4.16, 9.14
1.10, 4.16, 9.14
1.10, 4.16, 9.14
1.10, 4.16, 9.14
1.10, 4.16, 9.14
1.06, 4.20, 9.26
1.06, 4.20, 9.26
1.06, 4.20, 9.26
1.06, 4.20, 9.26
1.06, 4.20, 9.26
1.10, 4.16, 9.26
1.10, 4.16, 9.26
1.10, 4.16, 9.26
1.10, 4.16, 9.26
1.10, 4.20, 9.22
1.06, 4.20, 9.22
1.06, 4.16, 9.18
1.06, 4.16, 9.18
1.06, 4.16, 9.14
1.06, 4.16, 9.14
1.06, 4.16, 9.14
1.14, 4.16, 9.18
1.14, 4.16, 9.18
1.14, 4.16, 9.14
1.14, 4.12, 9.14
1.14, 4.12, 9.14
1.14, 4.12, 9.14
1.14, 4.16, 9.14
1.14, 4.16, 9.18
1.14, 4.08, 9.18
1.14, 4.08, 9.18
1.14, 4.08, 9.18
1.14, 4.16, 9.22
1.22, 4.20, 9.14
1.22, 4.20, 9.14
1.22, 4.20, 9.14
1.22, 4.20, 9.14
1.22, 4.20, 9.14
1.10, 4.20, 9.14
1.10, 4.20, 9.14
1.10, 4.20, 9.14
1.10, 4.20, 9.14
1.14, 4.24, 9.18
1.14, 4.24, 9.18
1.14, 4.24, 9.18
1.14, 4.24, 9.18
1.14, 4.24, 9.18
