2.16, -0.47, 9.69
2.16, -0.47, 9.69
2.16, -0.47, 9.69
2.16, -0.47, 9.69
2.16, -0.47, 9.65
2.24, -0.47, 9.65
2.24, -0.47, 9.65
2.20, -0.47, 9.53
2.28, -0.51, 9.53
2.28, -0.51, 9.53
2.28, -0.51, 9.53
2.28, -0.51, 9.53
2.28, -0.51, 9.49
2.24, -0.47, 9.49
2.24, -0.47, 9.49
2.24, -0.47, 9.38
2.28, -0.47, 9.38
2.28, -0.47, 9.38
2.28, -0.47, 9.38
2.31, -0.39, 9.30
2.31, -0.39, 9.30
2.31, -0.39, 9.30
2.31, -0.39, 9.30
2.31, -0.39, 9.14
2.24, -0.43, 9.14
2.24, -0.43, 9.14
2.31, -0.47, 9.02
2.31, -0.47, 9.02
2.24, -0.35, 8.87
2.24, -0.35, 8.87
2.24, -0.35, 8.87
2.24, -0.35, 8.87
2.24, -0.35, 8.87
2.20, -0.31, 8.47
2.20, -0.31, 8.47
2.20, -0.31, 8.47
2.04, -0.16, 8.12
2.04, -0.16, 8.12
2.04, -0.16, 8.12
2.04, -0.16, 8.12
1.65, 0.04, 7.37
1.65, 0.04, 7.37
1.65, 0.04, 7.37
1.65, 0.04, 7.37
1.65, 0.04, 7.37
1.57, 0.20, 6.86
1.33, 0.27, 6.51
1.33, 0.27, 6.51
1.33, 0.27, 6.51
1.33, 0.27, 6.51
1.33, 0.55, 5.69
1.02, 0.82, 5.10
1.02, 0.82, 5.10
1.02, 0.82, 5.10
1.02, 0.82, 4.90
0.78, 0.82, 4.90
1.10, 0.67, 4.67
1.10, 0.67, 4.67
1.10, 0.67, 4.67
1.10, 0.75, 4.12
1.26, 0.75, 4.12
1.26, 0.75, 4.12
0.98, 0.82, 3.65
0.98, 0.82, 3.65
0.98, 0.82, 3.26
0.94, 0.82, 3.26
0.94, 0.82, 3.26
0.94, 0.82, 3.26
1.02, 0.67, 2.98
1.02, 0.67, 2.71
1.10, 0.78, 2.71
1.10, 0.78, 2.71
1.10, 0.78, 2.71
0.86, 0.75, 2.86
0.86, 0.71, 2.86
0.86, 0.71, 2.86
0.86, 0.71, 2.86
0.86, 0.71, 2.86
0.55, 1.18, 2.55
0.24, 0.94, 2.47
0.24, 0.94, 2.47
0.24, 0.94, 2.47
0.24, 0.94, 2.47
0.24, 0.94, 2.47
0.90, 1.49, 2.43
0.90, 1.49, 2.43
0.90, 1.49, 2.43
0.90, 1.49, 2.43
0.90, 1.49, 2.43
0.16, 0.75, 2.04
0.16, 0.75, 2.04
0.16, 0.75, 2.04
0.16, 0.75, 2.04
0.39, 0.55, 2.28
0.39, 0.55, 2.28
0.39, 0.55, 2.28
0.39, 0.55, 2.28
0.39, 0.55, 2.28
0.39, 0.47, 2.24
0.86, 0.47, 2.24
1.41, 0.59, 1.84
1.41, 0.59, 1.84
1.41, 0.59, 1.84
1.41, 0.16, 1.10
1.57, 0.16, 1.10
1.57, 0.16, 1.10
1.61, 0.08, 1.53
1.61, 0.08, 1.53
1.61, -0.35, 1.77
1.73, -0.35, 1.77
1.73, -0.35, 1.77
1.73, -0.35, 1.77
1.65, -1.14, 6.32
1.33, -1.41, 6.32
1.33, -1.41, 6.32
1.33, -1.41, 6.32
1.33, -1.41, 6.32
1.33, -1.41, 9.10
0.24, -1.14, 9.10
0.20, -2.00, 12.79
0.94, -3.14, 12.79
0.94, -3.14, 12.79
0.94, -3.14, 12.79
0.94, -3.14, 12.79
0.94, -3.14, 13.14
1.45, -6.00, 13.14
1.45, -6.00, 13.14
1.45, -6.00, 13.14
1.65, -7.30, 20.36
1.65, -7.30, 20.36
1.77, -6.04, 18.67
1.77, -6.04, 18.67
1.77, -6.04, 18.67
1.77, -6.04, 18.67
1.77, -6.04, 18.67
0.71, -5.84, 17.89
0.71, -5.84, 17.89
1.06, -5.65, 20.99
1.06, -5.65, 20.99
1.06, -5.65, 20.99
-0.16, -6.00, 21.06
-0.16, -6.00, 21.06
-0.16, -6.00, 21.06
-0.16, -6.00, 21.06
-0.16, -6.00, 21.06
-0.98, -6.04, 21.18
-0.98, -6.04, 21.18
-0.98, -6.04, 21.18
-0.98, -6.04, 21.18
0.98, -4.94, 18.75
0.98, -4.94, 18.75
0.98, -4.94, 18.75
0.98, -4.94, 18.75
0.98, -4.94, 18.75
1.41, -4.67, 18.08
1.41, -4.67, 18.08
1.41, -4.67, 18.08
1.41, -4.67, 18.08
1.14, -3.37, 17.22
1.14, -3.37, 17.22
1.14, -2.86, 15.57
1.45, -2.86, 15.57
1.45, -2.86, 15.57
1.45, -2.86, 15.57
1.45, -2.86, 15.57
1.45, -2.82, 14.24
1.77, -2.82, 14.24
1.57, -2.51, 12.98
1.57, -2.51, 12.98
1.57, -2.51, 12.98
1.57, -2.51, 12.98
1.57, -2.63, 12.40
1.65, -2.63, 12.40
1.65, -2.63, 12.40
1.65, -2.63, 12.40
1.65, -2.63, 12.40
1.65, -2.51, 11.73
1.65, -2.51, 11.73
1.65, -2.51, 11.73
1.65, -2.51, 11.73
1.65, -2.51, 11.73
1.65, -2.28, 11.57
0.90, -2.28, 11.57
0.90, -2.28, 11.57
0.90, -2.28, 11.57
2.00, -2.43, 10.94
2.00, -2.43, 10.94
2.00, -2.43, 10.87
1.65, -2.79, 10.87
1.65, -2.79, 10.87
1.65, -2.79, 10.87
1.65, -2.79, 10.87
1.65, -2.79, 11.18
2.35, -1.88, 11.18
1.88, -1.96, 10.79
1.88, -1.96, 10.79
1.88, -1.96, 10.79
1.88, -1.96, 10.79
1.88, -1.96, 10.55
1.84, -1.84, 10.55
1.84, -1.84, 10.55
1.84, -1.84, 10.55
1.84, -1.84, 10.55
1.65, -1.80, 10.43
1.65, -1.80, 10.47
1.61, -2.08, 10.47
1.61, -2.08, 10.47
1.61, -2.08, 10.47
1.61, -2.08, 10.47
1.61, -2.08, 10.36
1.41, -1.96, 10.36
1.41, -1.96, 10.36
1.29, -1.96, 10.20
1.29, -1.96, 10.20
1.29, -1.96, 10.20
1.29, -1.96, 10.20
1.18, -1.88, 10.00
1.18, -1.88, 10.00
1.18, -1.88, 10.00
1.18, -1.88, 10.00
1.18, -1.88, 10.00
1.14, -1.80, 9.92
1.14, -1.80, 9.92
1.14, -1.80, 9.92
1.14, -1.80, 9.92
1.14, -1.80, 9.92
1.14, -1.80, 9.73
1.14, -1.80, 9.73
0.94, -1.73, 9.69
0.94, -1.73, 9.69
0.94, -1.73, 9.69
0.94, -1.73, 9.69
0.94, -1.73, 9.69
0.86, -1.80, 9.53
0.86, -1.80, 9.53
0.86, -1.61, 9.22
0.86, -1.61, 9.22
0.86, -1.53, 9.22
0.82, -1.53, 9.22
0.82, -1.53, 9.22
0.82, -1.53, 9.22
0.82, -1.53, 9.22
0.82, -1.73, 9.06
0.82, -1.73, 9.06
0.82, -1.73, 9.06
0.82, -1.92, 9.34
0.78, -1.92, 9.34
0.78, -1.92, 9.34
0.82, -2.55, 9.81
0.98, -2.55, 9.81
0.98, -2.55, 9.81
0.98, -2.55, 9.81
0.98, -2.55, 9.81
0.98, -2.47, 9.77
0.90, -2.47, 9.77
0.90, -2.59, 9.49
0.90, -2.59, 9.49
0.90, -2.59, 9.22
1.02, -2.63, 9.22
1.02, -2.63, 9.22
1.02, -2.63, 9.22
1.02, -2.63, 9.22
1.02, -2.63, 9.14
0.94, -2.51, 9.14
0.94, -2.51, 9.14
0.94, -2.51, 9.14
0.94, -2.51, 9.14
0.94, -2.51, 9.06
0.98, -2.51, 9.06
1.14, -2.67, 9.30
1.14, -2.67, 9.30
1.14, -2.67, 9.57
1.29, -2.79, 9.57
1.29, -2.79, 9.57
1.29, -2.79, 9.57
1.29, -2.79, 9.57
1.45, -2.86, 9.85
1.45, -2.86, 9.85
1.45, -2.86, 9.85
1.45, -2.86, 9.92
1.53, -2.90, 9.92
1.53, -2.90, 9.92
1.80, -3.18, 9.65
1.96, -2.86, 9.81
1.96, -2.86, 9.81
1.96, -2.86, 9.81
1.96, -2.86, 9.81
1.96, -2.86, 9.81
1.88, -2.94, 9.73
2.00, -2.90, 9.69
2.00, -2.90, 9.69
2.00, -2.90, 9.69
2.04, -2.79, 9.57
2.04, -2.79, 9.57
2.04, -2.79, 9.57
2.04, -2.79, 9.57
2.04, -2.79, 9.61
2.04, -2.79, 9.61
2.04, -2.79, 9.61
2.04, -2.79, 9.61
2.04, -2.79, 9.61
1.96, -2.71, 9.69
1.96, -2.71, 9.69
1.88, -2.67, 9.81
1.88, -2.63, 9.77
1.88, -2.63, 9.77
1.88, -2.63, 9.77
1.88, -2.63, 9.77
1.88, -2.63, 9.77
1.77, -2.55, 9.57
1.77, -2.55, 9.57
1.77, -2.55, 9.57
1.77, -2.47, 9.38
1.84, -2.47, 9.38
1.84, -2.47, 9.38
1.84, -2.47, 9.38
1.80, -2.63, 9.45
1.80, -2.63, 9.45
1.80, -2.63, 9.45
1.80, -2.63, 9.45
1.80, -2.55, 9.41
1.80, -2.55, 9.41
1.73, -2.51, 9.38
1.73, -2.43, 9.38
1.61, -2.43, 9.38
1.61, -2.43, 9.38
1.61, -2.43, 9.38
1.61, -2.43, 9.38
1.49, -2.28, 9.49
1.49, -2.28, 9.49
1.49, -2.28, 9.49
1.49, -2.28, 9.41
1.41, -2.24, 9.41
1.41, -2.24, 9.41
1.41, -2.24, 9.41
1.45, -2.20, 9.41
1.53, -2.12, 9.41
1.53, -2.12, 9.41
1.53, -2.12, 9.41
1.53, -2.12, 9.41
1.53, -2.12, 9.34
1.49, -2.04, 9.34
1.57, -2.08, 9.26
1.57, -2.08, 9.14
1.57, -2.08, 9.14
1.57, -2.08, 9.14
1.57, -2.08, 9.14
1.57, -2.08, 9.14
1.57, -2.04, 9.22
1.57, -2.04, 9.22
1.57, -2.04, 9.22
1.57, -2.04, 9.22
1.49, -2.08, 9.18
1.49, -2.08, 9.18
1.49, -2.08, 9.18
1.45, -1.92, 9.18
1.37, -1.88, 9.14
1.37, -1.88, 9.14
1.37, -1.88, 9.14
1.37, -1.88, 9.14
1.37, -1.88, 9.14
1.37, -1.88, 9.30
1.29, -1.84, 9.49
1.29, -1.84, 9.49
1.33, -1.88, 9.49
1.33, -1.88, 9.49
1.33, -1.88, 9.49
1.33, -1.88, 9.49
1.45, -2.00, 9.81
1.45, -2.00, 9.81
1.45, -2.00, 9.81
1.45, -2.00, 9.81
1.45, -1.96, 9.96
1.45, -1.96, 9.96
1.45, -1.96, 9.96
1.45, -1.96, 9.81
1.45, -1.96, 9.65
1.45, -1.96, 9.65
1.45, -1.96, 9.65
1.45, -1.96, 9.65
1.45, -1.96, 9.65
1.37, -1.96, 9.61
1.37, -1.96, 9.61
1.37, -1.96, 9.61
1.37, -1.96, 9.61
1.37, -1.96, 9.61
1.37, -1.96, 9.61
1.41, -1.84, 9.65
1.37, -1.77, 9.65
1.37, -1.77, 9.65
1.37, -1.77, 9.65
1.37, -1.77, 9.65
1.37, -1.77, 9.77
1.45, -1.77, 9.77
1.49, -1.61, 9.89
1.49, -1.61, 9.89
1.49, -1.61, 9.85
1.49, -1.57, 9.85
1.49, -1.57, 9.85
1.49, -1.57, 9.85
1.49, -1.57, 9.85
1.45, -1.57, 10.00
1.45, -1.57, 10.00
1.45, -1.57, 10.00
1.45, -1.57, 9.92
1.49, -1.57, 9.92
1.49, -1.57, 9.92
1.49, -1.57, 9.92
1.49, -1.57, 9.92
1.37, -1.77, 9.89
1.37, -1.77, 9.89
1.37, -1.77, 9.89
1.37, -1.77, 9.89
1.37, -1.77, 9.89
1.29, -1.65, 9.81
1.29, -1.65, 9.81
1.33, -1.61, 9.85
1.37, -1.65, 9.85
1.37, -1.65, 9.85
1.37, -1.65, 9.85
1.37, -1.65, 9.85
1.37, -1.65, 9.85
1.41, -1.69, 9.96
1.41, -1.69, 9.96
1.41, -1.69, 9.96
1.45, -1.84, 10.12
1.45, -1.84, 10.12
1.45, -1.84, 10.12
1.45, -1.84, 10.12
1.45, -1.84, 10.12
1.49, -2.00, 10.32
1.49, -2.00, 10.24
1.49, -2.00, 10.24
1.49, -2.00, 10.24
1.49, -2.00, 10.24
1.49, -2.00, 10.24
1.49, -1.92, 10.00
1.53, -1.92, 10.00
1.53, -1.92, 10.00
1.45, -1.88, 9.85
1.49, -1.88, 9.85
1.49, -1.88, 9.85
1.49, -1.88, 9.85
1.49, -1.88, 9.85
1.49, -1.80, 9.69
1.37, -1.80, 9.69
1.33, -1.73, 9.81
1.33, -1.73, 9.81
1.33, -1.84, 9.96
1.29, -1.84, 9.96
1.29, -1.84, 9.96
1.29, -1.84, 9.96
1.29, -1.84, 9.96
1.29, -1.80, 9.85
1.26, -1.80, 9.85
1.26, -1.80, 9.85
1.26, -1.80, 9.85
1.26, -1.80, 9.85
1.26, -1.65, 9.92
1.22, -1.65, 9.92
1.14, -1.65, 9.81
1.14, -1.65, 9.81
1.14, -1.65, 9.89
1.14, -1.49, 9.89
1.14, -1.49, 9.89
1.14, -1.49, 9.89
1.14, -1.49, 9.89
1.14, -1.41, 9.89
1.14, -1.41, 9.89
1.14, -1.41, 9.89
1.14, -1.41, 9.89
1.14, -1.41, 9.89
1.14, -1.41, 9.89
1.06, -1.53, 10.04
1.06, -1.53, 10.04
1.06, -1.53, 10.04
1.06, -1.53, 10.04
1.06, -1.53, 10.16
1.02, -1.41, 10.16
1.02, -1.41, 10.16
1.02, -1.41, 10.16
1.02, -1.41, 10.16
1.02, -1.26, 10.08
1.02, -1.26, 10.08
0.98, -1.18, 10.00
0.98, -1.18, 10.00
0.98, -1.18, 10.00
0.98, -1.18, 10.00
0.98, -1.18, 10.00
1.02, -1.22, 9.89
1.02, -1.22, 9.89
1.06, -1.26, 9.89
1.14, -1.41, 9.92
1.14, -1.41, 9.92
1.14, -1.41, 9.92
1.14, -1.41, 9.92
1.14, -1.41, 9.92
1.02, -1.53, 10.16
1.02, -1.53, 10.16
1.02, -1.53, 10.16
1.02, -1.53, 10.16
1.02, -1.53, 10.16
1.06, -1.49, 10.20
1.06, -1.49, 10.20
1.06, -1.49, 10.20
1.06, -1.49, 10.20
1.14, -1.49, 10.00
1.14, -1.49, 10.00
1.14, -1.49, 9.96
1.14, -1.49, 9.96
1.14, -1.49, 9.96
1.14, -1.49, 9.96
1.14, -1.49, 9.96
1.14, -1.57, 9.57
1.14, -1.57, 9.57
1.14, -1.57, 9.57
1.14, -1.61, 9.49
1.10, -1.61, 9.49
1.10, -1.61, 9.49
1.06, -1.73, 9.41
1.02, -1.73, 9.41
1.02, -1.73, 9.41
1.02, -1.73, 9.41
1.02, -1.73, 9.41
1.02, -1.69, 9.30
1.06, -1.69, 9.30
1.06, -1.69, 9.30
1.06, -1.69, 9.30
1.06, -1.69, 9.30
1.18, -1.65, 9.30
1.18, -1.65, 9.30
1.18, -1.65, 9.30
1.18, -1.65, 9.30
1.22, -1.69, 9.61
1.22, -1.69, 9.61
1.22, -1.69, 9.61
1.22, -1.69, 9.92
1.33, -1.80, 9.92
1.33, -1.80, 9.92
1.41, -1.69, 9.89
1.41, -1.69, 9.89
1.61, -1.53, 9.85
1.61, -1.53, 9.85
1.61, -1.53, 9.85
1.61, -1.53, 9.85
1.61, -1.53, 9.85
1.29, -1.53, 9.81
1.29, -1.53, 9.81
1.29, -1.53, 9.81
1.22, -1.57, 9.85
1.22, -1.57, 9.85
1.22, -1.57, 9.85
1.18, -1.69, 9.96
1.18, -1.69, 9.96
1.18, -1.69, 9.96
1.18, -1.69, 9.96
1.18, -1.69, 9.96
1.26, -1.69, 10.00
1.26, -1.69, 10.00
1.26, -1.57, 9.96
1.26, -1.53, 9.92
1.26, -1.53, 9.92
1.26, -1.53, 9.92
1.26, -1.53, 9.92
1.26, -1.53, 9.92
1.18, -1.57, 9.89
1.10, -1.49, 9.85
1.10, -1.49, 9.85
1.10, -1.41, 9.69
1.02, -1.41, 9.69
1.02, -1.41, 9.69
1.02, -1.41, 9.69
1.02, -1.37, 9.61
1.02, -1.37, 9.61
1.02, -1.37, 9.61
1.02, -1.37, 9.61
1.02, -1.45, 9.57
1.06, -1.45, 9.57
1.06, -1.45, 9.57
1.18, -1.53, 9.73
1.18, -1.53, 9.73
1.18, -1.53, 9.73
1.18, -1.53, 9.73
1.18, -1.45, 9.69
1.26, -1.45, 9.69
1.29, -1.57, 9.73
1.29, -1.57, 9.69
1.33, -1.61, 9.69
1.33, -1.61, 9.69
1.33, -1.61, 9.69
1.33, -1.61, 9.69
1.33, -1.61, 9.73
1.41, -1.49, 9.77
1.41, -1.49, 9.77
1.41, -1.49, 9.77
1.41, -1.49, 9.85
1.45, -1.57, 9.85
1.45, -1.57, 9.85
1.45, -1.57, 9.85
1.45, -1.53, 9.89
1.45, -1.53, 9.89
1.45, -1.53, 9.89
1.45, -1.53, 9.89
1.45, -1.53, 9.92
1.53, -1.61, 9.92
1.53, -1.61, 9.92
1.49, -1.61, 10.00
1.41, -1.65, 10.08
1.41, -1.65, 10.08
1.41, -1.65, 10.08
1.41, -1.65, 10.08
1.41, -1.65, 10.08
1.45, -1.61, 10.16
1.45, -1.61, 10.16
1.45, -1.61, 10.16
1.37, -1.61, 10.16
1.37, -1.61, 10.16
1.37, -1.61, 10.16
1.26, -1.49, 10.00
1.26, -1.49, 10.00
1.26, -1.49, 10.00
1.26, -1.49, 10.00
1.26, -1.49, 10.00
1.26, -1.41, 9.92
1.26, -1.41, 9.92
1.26, -1.41, 9.92
1.26, -1.41, 9.92
1.26, -1.41, 9.92
1.26, -1.45, 9.81
1.26, -1.45, 9.81
1.26, -1.41, 9.77
1.18, -1.45, 9.81
1.18, -1.45, 9.81
1.18, -1.45, 9.81
1.18, -1.45, 9.81
1.18, -1.45, 9.81
1.18, -1.37, 9.69
1.22, -1.41, 9.69
1.22, -1.41, 9.69
1.22, -1.45, 9.65
1.29, -1.45, 9.65
1.29, -1.45, 9.65
1.29, -1.45, 9.65
1.26, -1.41, 9.69
1.26, -1.41, 9.69
1.26, -1.41, 9.69
1.26, -1.41, 9.69
1.26, -1.41, 9.73
1.26, -1.41, 9.73
1.26, -1.45, 9.81
1.26, -1.45, 9.81
1.22, -1.45, 9.81
1.22, -1.45, 9.81
1.22, -1.45, 9.81
1.22, -1.45, 9.81
1.22, -1.41, 9.77
